time,location,message,error
2026-01-21-11:49:27,Colombia,url exists,None
2026-01-21-11:49:50,Colombia,url exists,None
2026-01-21-11:49:58,Colombia,url exists,None
2026-01-21-11:50:07,Colombia,url exists,None
