time,location,message,error
2026-01-21-12:24:08,Kyrgyzstan,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-21-12:24:17,Kyrgyzstan,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-21-12:24:26,Kyrgyzstan,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-21-12:24:36,Kyrgyzstan,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-21-12:24:45,Kyrgyzstan,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-21-12:24:45,Kyrgyzstan,no images,None
