time,location,message,error
2026-01-21-12:28:49,Denmark,url exists,None
2026-01-21-12:28:56,Denmark,url exists,None
2026-01-21-12:29:03,Denmark,url exists,None
2026-01-21-12:29:32,Denmark,url exists,None
