time,location,message,error
2026-01-27-04:18:13,Andorra,url exists,None
2026-01-27-07:05:13,Andorra,url exists,None
2026-01-27-07:05:20,Andorra,url exists,None
2026-01-27-07:05:28,Andorra,url exists,None
2026-01-27-07:05:37,Andorra,url exists,None
2026-01-27-07:05:44,Andorra,url exists,None
2026-01-27-07:05:54,Andorra,url exists,None
2026-01-27-07:06:01,Andorra,url exists,None
2026-01-27-07:06:08,Andorra,url exists,None
2026-01-27-07:06:50,Andorra,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-07:07:20,Andorra,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-07:07:27,Andorra,url exists,None
2026-01-27-07:07:34,Andorra,url exists,None
2026-01-27-07:08:11,Andorra,no popup,Timeout 30000ms exceeded.
2026-01-27-07:08:18,Andorra,url exists,None
2026-01-27-07:09:02,Andorra,url exists,None
2026-01-27-10:10:24,Andorra,url exists,None
2026-01-27-10:10:30,Andorra,url exists,None
2026-01-27-10:10:39,Andorra,url exists,None
2026-01-27-10:10:46,Andorra,url exists,None
2026-01-27-10:10:53,Andorra,url exists,None
2026-01-27-10:11:00,Andorra,url exists,None
2026-01-27-10:11:31,Andorra,url exists,None
2026-01-27-10:11:38,Andorra,url exists,None
2026-01-27-10:11:52,Andorra,url exists,None
2026-01-27-10:11:59,Andorra,url exists,None
2026-01-27-10:12:46,Andorra,url exists,None
2026-01-27-10:12:54,Andorra,url exists,None
2026-01-27-10:13:01,Andorra,url exists,None
2026-01-27-14:01:49,Andorra,url exists,None
2026-01-27-14:01:56,Andorra,url exists,None
2026-01-27-14:02:05,Andorra,url exists,None
2026-01-27-14:02:12,Andorra,url exists,None
2026-01-27-14:02:21,Andorra,url exists,None
2026-01-27-14:02:30,Andorra,url exists,None
2026-01-27-14:02:41,Andorra,url exists,None
2026-01-27-14:02:53,Andorra,url exists,None
2026-01-27-14:03:05,Andorra,url exists,None
2026-01-27-14:03:12,Andorra,url exists,None
2026-01-27-14:03:19,Andorra,url exists,None
2026-01-27-14:03:33,Andorra,url exists,None
2026-01-27-14:03:40,Andorra,url exists,None
2026-01-27-14:03:47,Andorra,url exists,None
2026-01-27-14:03:54,Andorra,url exists,None
2026-01-27-14:03:55,Andorra,no images,None
2026-01-27-15:58:41,Andorra,url exists,None
2026-01-27-15:58:47,Andorra,url exists,None
2026-01-27-15:58:55,Andorra,url exists,None
2026-01-27-15:59:34,Andorra,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-16:00:04,Andorra,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-16:00:11,Andorra,url exists,None
2026-01-27-16:00:18,Andorra,url exists,None
2026-01-27-16:00:25,Andorra,url exists,None
2026-01-27-16:00:38,Andorra,url exists,None
2026-01-27-16:01:22,Andorra,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-16:01:52,Andorra,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-16:02:00,Andorra,url exists,None
2026-01-27-16:02:13,Andorra,url exists,None
2026-01-27-16:02:20,Andorra,url exists,None
2026-01-27-16:02:27,Andorra,url exists,None
2026-01-27-16:02:35,Andorra,url exists,None
2026-01-27-16:02:42,Andorra,url exists,None
2026-01-27-16:02:42,Andorra,no images,None
2026-01-27-19:18:31,Andorra,url exists,None
2026-01-27-19:18:38,Andorra,url exists,None
2026-01-27-19:18:46,Andorra,url exists,None
2026-01-27-19:18:53,Andorra,url exists,None
2026-01-27-19:19:00,Andorra,url exists,None
2026-01-27-19:19:10,Andorra,url exists,None
2026-01-27-19:19:17,Andorra,url exists,None
2026-01-27-19:19:24,Andorra,url exists,None
2026-01-27-19:19:31,Andorra,url exists,None
2026-01-27-19:19:38,Andorra,url exists,None
2026-01-27-19:19:46,Andorra,url exists,None
2026-01-27-19:20:28,Andorra,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-19:20:58,Andorra,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-19:21:05,Andorra,url exists,None
2026-01-27-19:21:12,Andorra,url exists,None
2026-01-27-19:21:19,Andorra,url exists,None
2026-01-27-19:21:20,Andorra,no images,None
2026-01-27-21:44:33,Andorra,url exists,None
2026-01-27-21:44:40,Andorra,url exists,None
2026-01-27-21:44:49,Andorra,url exists,None
2026-01-27-21:44:56,Andorra,url exists,None
2026-01-27-21:45:03,Andorra,url exists,None
2026-01-27-21:45:11,Andorra,url exists,None
2026-01-27-21:45:18,Andorra,url exists,None
2026-01-27-21:45:25,Andorra,url exists,None
2026-01-27-21:45:32,Andorra,url exists,None
2026-01-27-21:45:46,Andorra,url exists,None
2026-01-27-21:45:53,Andorra,url exists,None
2026-01-27-21:46:08,Andorra,url exists,None
2026-01-27-21:46:15,Andorra,url exists,None
2026-01-27-21:46:52,Andorra,no popup,Timeout 30000ms exceeded.
2026-01-27-21:47:37,Andorra,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-21:48:07,Andorra,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-21:48:07,Andorra,no images,None
2026-01-28-04:12:46,Andorra,url exists,None
2026-01-28-04:12:53,Andorra,url exists,None
2026-01-28-04:13:00,Andorra,url exists,None
2026-01-28-04:13:08,Andorra,url exists,None
2026-01-28-04:13:45,Andorra,no popup,Timeout 30000ms exceeded.
2026-01-28-04:13:52,Andorra,url exists,None
2026-01-28-04:14:03,Andorra,url exists,None
2026-01-28-04:14:16,Andorra,url exists,None
2026-01-28-04:14:29,Andorra,url exists,None
2026-01-28-04:14:41,Andorra,url exists,None
2026-01-28-04:15:05,Andorra,url exists,None
2026-01-28-04:15:20,Andorra,url exists,None
2026-01-28-04:15:27,Andorra,url exists,None
2026-01-28-04:15:34,Andorra,url exists,None
2026-01-28-04:15:52,Andorra,url exists,None
2026-01-28-04:15:52,Andorra,no images,None
2026-01-28-07:04:41,Andorra,url exists,None
2026-01-28-07:04:48,Andorra,url exists,None
2026-01-28-07:04:57,Andorra,url exists,None
2026-01-28-07:05:05,Andorra,url exists,None
2026-01-28-07:05:14,Andorra,url exists,None
2026-01-28-07:05:23,Andorra,url exists,None
2026-01-28-07:05:34,Andorra,url exists,None
2026-01-28-07:05:41,Andorra,url exists,None
2026-01-28-07:05:48,Andorra,url exists,None
2026-01-28-07:06:01,Andorra,url exists,None
2026-01-28-07:06:14,Andorra,url exists,None
2026-01-28-07:06:28,Andorra,url exists,None
2026-01-28-07:06:35,Andorra,url exists,None
2026-01-28-07:06:42,Andorra,url exists,None
2026-01-28-07:07:00,Andorra,url exists,None
2026-01-28-07:07:00,Andorra,no images,None
2026-01-28-10:09:04,Andorra,url exists,None
2026-01-28-10:09:11,Andorra,url exists,None
2026-01-28-10:09:18,Andorra,url exists,None
2026-01-28-10:09:27,Andorra,url exists,None
2026-01-28-10:09:36,Andorra,url exists,None
2026-01-28-10:09:44,Andorra,url exists,None
2026-01-28-10:09:54,Andorra,url exists,None
2026-01-28-10:10:31,Andorra,no popup,Timeout 30000ms exceeded.
2026-01-28-10:10:43,Andorra,url exists,None
2026-01-28-10:10:56,Andorra,url exists,None
2026-01-28-10:11:10,Andorra,url exists,None
2026-01-28-10:11:18,Andorra,url exists,None
2026-01-28-10:11:25,Andorra,url exists,None
2026-01-28-10:11:41,Andorra,url exists,None
2026-01-28-10:11:59,Andorra,url exists,None
2026-01-28-10:12:00,Andorra,no images,None
2026-01-28-14:01:53,Andorra,url exists,None
2026-01-28-14:02:00,Andorra,url exists,None
2026-01-28-14:02:07,Andorra,url exists,None
2026-01-28-14:02:14,Andorra,url exists,None
2026-01-28-14:02:23,Andorra,url exists,None
2026-01-28-14:02:34,Andorra,url exists,None
2026-01-28-14:02:45,Andorra,url exists,None
2026-01-28-14:02:57,Andorra,url exists,None
2026-01-28-14:03:34,Andorra,no popup,Timeout 30000ms exceeded.
2026-01-28-14:03:48,Andorra,url exists,None
2026-01-28-14:03:55,Andorra,url exists,None
2026-01-28-14:04:09,Andorra,url exists,None
2026-01-28-14:04:26,Andorra,url exists,None
2026-01-28-14:04:43,Andorra,url exists,None
2026-01-28-14:05:00,Andorra,url exists,None
2026-01-28-14:05:00,Andorra,no images,None
