time,location,message,error
2026-01-27-14:10:36,Malta,url exists,None
2026-01-27-14:11:03,Malta,url exists,None
2026-01-27-14:11:32,Malta,url exists,None
2026-01-27-14:11:39,Malta,url exists,None
2026-01-27-14:12:12,Malta,url exists,None
2026-01-27-14:12:19,Malta,url exists,None
2026-01-27-14:12:50,Malta,url exists,None
2026-01-27-14:12:57,Malta,url exists,None
2026-01-27-16:00:04,Malta,url exists,None
2026-01-27-16:00:11,Malta,url exists,None
2026-01-27-16:00:36,Malta,url exists,None
2026-01-27-16:01:21,Malta,url exists,None
2026-01-27-16:01:30,Malta,url exists,None
2026-01-27-16:02:26,Malta,url exists,None
2026-01-27-16:02:35,Malta,url exists,None
2026-01-27-16:03:12,Malta,url exists,None
2026-01-27-19:23:58,Malta,url exists,None
2026-01-27-19:24:05,Malta,url exists,None
2026-01-27-19:24:12,Malta,url exists,None
2026-01-27-19:24:19,Malta,url exists,None
2026-01-27-19:25:20,Malta,url exists,None
2026-01-27-19:25:46,Malta,url exists,None
2026-01-27-19:25:56,Malta,url exists,None
2026-01-27-19:26:08,Malta,url exists,None
2026-01-27-19:27:00,Malta,url exists,None
2026-01-27-21:40:02,Malta,url exists,None
2026-01-27-21:40:09,Malta,url exists,None
2026-01-27-21:40:17,Malta,url exists,None
2026-01-27-21:40:25,Malta,url exists,None
2026-01-27-21:40:32,Malta,url exists,None
2026-01-27-21:40:40,Malta,url exists,None
2026-01-27-21:41:20,Malta,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-21:41:50,Malta,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-21:43:18,Malta,url exists,None
2026-01-27-21:43:57,Malta,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-21:44:27,Malta,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-21:44:34,Malta,url exists,None
2026-01-27-21:44:46,Malta,url exists,None
2026-01-28-04:19:13,Malta,url exists,None
2026-01-28-04:19:20,Malta,url exists,None
2026-01-28-04:20:42,Malta,url exists,None
2026-01-28-04:21:57,Malta,no popup,Timeout 30000ms exceeded.
2026-01-28-04:22:34,Malta,no popup,Timeout 30000ms exceeded.
2026-01-28-04:23:14,Malta,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-28-04:23:44,Malta,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-28-04:23:51,Malta,url exists,None
2026-01-28-04:24:02,Malta,url exists,None
2026-01-28-04:25:05,Malta,no popup,Timeout 30000ms exceeded.
2026-01-28-04:25:19,Malta,url exists,None
2026-01-28-07:13:37,Malta,url exists,None
2026-01-28-07:13:58,Malta,url exists,None
2026-01-28-07:14:05,Malta,url exists,None
2026-01-28-07:14:45,Malta,url exists,None
2026-01-28-07:14:52,Malta,url exists,None
2026-01-28-07:15:00,Malta,url exists,None
2026-01-28-07:15:07,Malta,url exists,None
2026-01-28-07:15:48,Malta,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-28-07:16:18,Malta,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-28-07:16:50,Malta,url exists,None
2026-01-28-10:00:27,Malta,url exists,None
2026-01-28-10:00:33,Malta,url exists,None
2026-01-28-10:01:13,Malta,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-28-10:01:43,Malta,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-28-10:02:23,Malta,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-28-10:02:53,Malta,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-28-10:03:00,Malta,url exists,None
2026-01-28-10:03:08,Malta,url exists,None
2026-01-28-10:03:15,Malta,url exists,None
2026-01-28-10:03:46,Malta,url exists,None
2026-01-28-10:03:56,Malta,url exists,None
2026-01-28-10:04:03,Malta,url exists,None
2026-01-28-10:04:16,Malta,url exists,None
2026-01-28-10:04:29,Malta,url exists,None
2026-01-28-10:05:07,Malta,url exists,None
2026-01-28-14:11:00,Malta,url exists,None
2026-01-28-14:11:07,Malta,url exists,None
2026-01-28-14:11:33,Malta,url exists,None
2026-01-28-14:11:41,Malta,url exists,None
2026-01-28-14:11:51,Malta,url exists,None
2026-01-28-14:12:01,Malta,url exists,None
2026-01-28-14:12:11,Malta,url exists,None
2026-01-28-14:12:23,Malta,url exists,None
2026-01-28-14:12:37,Malta,url exists,None
2026-01-28-14:12:49,Malta,url exists,None
2026-01-28-14:13:04,Malta,url exists,None
2026-01-28-14:13:19,Malta,url exists,None
2026-01-28-14:14:08,Malta,url exists,None
2026-01-28-16:13:06,Malta,url exists,None
2026-01-28-16:13:13,Malta,url exists,None
2026-01-28-16:13:22,Malta,url exists,None
2026-01-28-16:13:58,Malta,url exists,None
2026-01-28-16:14:05,Malta,url exists,None
2026-01-28-16:14:16,Malta,url exists,None
2026-01-28-16:14:48,Malta,url exists,None
2026-01-28-16:15:00,Malta,url exists,None
2026-01-28-16:15:13,Malta,url exists,None
2026-01-28-16:15:27,Malta,url exists,None
2026-01-28-16:15:43,Malta,url exists,None
2026-01-28-16:16:20,Malta,no popup,Timeout 30000ms exceeded.
2026-01-28-19:05:56,Malta,world,None
2026-01-28-19:07:01,Malta,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-28-19:07:31,Malta,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-28-19:07:38,Malta,url exists,None
2026-01-28-19:07:59,Malta,url exists,None
2026-01-28-19:08:06,Malta,url exists,None
2026-01-28-19:08:13,Malta,url exists,None
2026-01-28-19:08:20,Malta,url exists,None
2026-01-28-19:08:27,Malta,url exists,None
2026-01-28-19:08:34,Malta,url exists,None
2026-01-28-19:09:03,Malta,url exists,None
2026-01-28-22:06:41,Malta,url exists,None
2026-01-28-22:06:48,Malta,url exists,None
2026-01-28-22:06:55,Malta,url exists,None
2026-01-28-22:07:04,Malta,url exists,None
2026-01-28-22:07:13,Malta,url exists,None
2026-01-28-22:07:24,Malta,url exists,None
2026-01-28-22:07:34,Malta,url exists,None
2026-01-28-22:07:47,Malta,url exists,None
2026-01-28-22:07:58,Malta,url exists,None
2026-01-28-22:09:10,Malta,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-28-22:09:40,Malta,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-28-22:10:16,Malta,url exists,None
2026-01-29-05:03:55,Malta,url exists,None
2026-01-29-05:04:02,Malta,url exists,None
2026-01-29-05:04:44,Malta,url exists,None
2026-01-29-05:05:21,Malta,no popup,Timeout 30000ms exceeded.
2026-01-29-05:06:02,Malta,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-05:06:32,Malta,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-05:06:41,Malta,url exists,None
2026-01-29-05:06:52,Malta,url exists,None
2026-01-29-05:07:03,Malta,url exists,None
2026-01-29-05:07:15,Malta,url exists,None
2026-01-29-05:07:52,Malta,url exists,None
2026-01-29-05:08:06,Malta,url exists,None
2026-01-29-08:03:13,Malta,url exists,None
2026-01-29-08:03:37,Malta,url exists,None
2026-01-29-08:03:45,Malta,url exists,None
2026-01-29-08:03:53,Malta,url exists,None
2026-01-29-08:04:03,Malta,url exists,None
2026-01-29-08:04:10,Malta,url exists,None
2026-01-29-08:04:21,Malta,url exists,None
2026-01-29-08:05:29,Malta,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-08:05:59,Malta,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-08:06:11,Malta,url exists,None
2026-01-29-08:06:24,Malta,url exists,None
2026-01-29-08:06:39,Malta,url exists,None
2026-01-29-08:06:53,Malta,url exists,None
2026-01-29-08:07:00,Malta,url exists,None
2026-01-29-11:05:13,Malta,url exists,None
2026-01-29-11:05:20,Malta,url exists,None
2026-01-29-11:05:45,Malta,url exists,None
2026-01-29-11:06:16,Malta,url exists,None
2026-01-29-11:06:25,Malta,url exists,None
2026-01-29-11:07:02,Malta,no popup,Timeout 30000ms exceeded.
2026-01-29-11:07:14,Malta,url exists,None
2026-01-29-11:07:51,Malta,no popup,Timeout 30000ms exceeded.
2026-01-29-11:08:03,Malta,url exists,None
2026-01-29-11:08:47,Malta,url exists,None
2026-01-29-11:09:03,Malta,url exists,None
2026-01-29-11:09:18,Malta,url exists,None
2026-01-29-14:18:33,Malta,url exists,None
2026-01-29-14:18:40,Malta,url exists,None
2026-01-29-14:18:49,Malta,url exists,None
2026-01-29-14:19:17,Malta,url exists,None
2026-01-29-14:19:27,Malta,url exists,None
2026-01-29-14:19:37,Malta,url exists,None
2026-01-29-14:19:49,Malta,url exists,None
2026-01-29-14:20:29,Malta,url exists,None
2026-01-29-14:20:41,Malta,url exists,None
2026-01-29-14:20:55,Malta,url exists,None
2026-01-29-14:21:09,Malta,url exists,None
2026-01-29-14:21:24,Malta,url exists,None
2026-01-29-14:21:39,Malta,url exists,None
2026-01-29-17:08:04,Malta,url exists,None
2026-01-29-17:08:05,Malta,world,None
2026-01-29-17:08:13,Malta,url exists,None
2026-01-29-17:08:20,Malta,url exists,None
2026-01-29-17:08:21,Malta,world,None
2026-01-29-17:08:28,Malta,url exists,None
2026-01-29-17:08:35,Malta,url exists,None
2026-01-29-17:08:46,Malta,url exists,None
2026-01-29-17:08:53,Malta,url exists,None
2026-01-29-17:09:03,Malta,url exists,None
2026-01-29-17:09:40,Malta,no popup,Timeout 30000ms exceeded.
2026-01-29-17:09:52,Malta,url exists,None
2026-01-29-17:10:05,Malta,url exists,None
2026-01-29-17:10:12,Malta,url exists,None
2026-01-29-17:10:28,Malta,url exists,None
2026-01-29-17:10:28,Malta,no images,None
2026-01-29-20:02:23,Malta,url exists,None
2026-01-29-20:02:30,Malta,url exists,None
2026-01-29-20:02:37,Malta,url exists,None
2026-01-29-20:02:44,Malta,url exists,None
2026-01-29-20:02:52,Malta,url exists,None
2026-01-29-20:02:59,Malta,url exists,None
2026-01-29-20:03:11,Malta,url exists,None
2026-01-29-20:03:18,Malta,url exists,None
2026-01-29-20:03:31,Malta,url exists,None
2026-01-29-20:03:38,Malta,url exists,None
2026-01-29-20:04:15,Malta,no popup,Timeout 30000ms exceeded.
2026-01-29-20:04:29,Malta,url exists,None
2026-01-29-20:04:36,Malta,url exists,None
2026-01-29-20:04:52,Malta,url exists,None
2026-01-29-20:04:59,Malta,url exists,None
2026-01-29-20:04:59,Malta,no images,None
2026-01-29-22:13:05,Malta,url exists,None
2026-01-29-22:13:42,Malta,url exists,None
2026-01-29-22:13:49,Malta,url exists,None
2026-01-29-22:13:58,Malta,url exists,None
2026-01-29-22:13:59,Malta,world,None
2026-01-29-22:14:27,Malta,url exists,None
2026-01-29-22:14:37,Malta,url exists,None
2026-01-29-22:14:49,Malta,url exists,None
2026-01-29-22:15:02,Malta,url exists,None
2026-01-29-22:15:14,Malta,url exists,None
2026-01-29-22:15:58,Malta,url exists,None
2026-01-30-05:08:30,Malta,url exists,None
2026-01-30-05:08:37,Malta,url exists,None
2026-01-30-05:08:45,Malta,url exists,None
2026-01-30-05:08:54,Malta,url exists,None
2026-01-30-05:09:01,Malta,url exists,None
2026-01-30-05:09:11,Malta,url exists,None
2026-01-30-05:09:21,Malta,url exists,None
2026-01-30-05:09:29,Malta,url exists,None
2026-01-30-05:09:40,Malta,url exists,None
2026-01-30-05:09:53,Malta,url exists,None
2026-01-30-05:10:05,Malta,url exists,None
2026-01-30-05:10:18,Malta,url exists,None
2026-01-30-05:10:25,Malta,url exists,None
2026-01-30-05:10:32,Malta,url exists,None
2026-01-30-05:10:48,Malta,url exists,None
2026-01-30-05:10:49,Malta,no images,None
2026-01-30-08:08:55,Malta,url exists,None
2026-01-30-08:09:02,Malta,url exists,None
2026-01-30-08:09:11,Malta,url exists,None
2026-01-30-08:09:20,Malta,url exists,None
2026-01-30-08:09:30,Malta,url exists,None
2026-01-30-08:09:40,Malta,url exists,None
2026-01-30-08:09:51,Malta,url exists,None
2026-01-30-08:10:02,Malta,url exists,None
2026-01-30-08:10:39,Malta,no popup,Timeout 30000ms exceeded.
2026-01-30-08:10:51,Malta,url exists,None
2026-01-30-08:11:05,Malta,url exists,None
2026-01-30-08:11:20,Malta,url exists,None
2026-01-30-08:12:12,Malta,url exists,None
2026-01-30-08:12:29,Malta,url exists,None
2026-01-30-10:20:33,Malta,url exists,None
2026-01-30-10:20:40,Malta,url exists,None
2026-01-30-10:20:48,Malta,url exists,None
2026-01-30-10:20:58,Malta,url exists,None
2026-01-30-10:21:08,Malta,url exists,None
2026-01-30-10:21:18,Malta,url exists,None
2026-01-30-10:21:44,Malta,url exists,None
2026-01-30-10:21:56,Malta,url exists,None
2026-01-30-10:22:33,Malta,no popup,Timeout 30000ms exceeded.
2026-01-30-10:23:10,Malta,no popup,Timeout 30000ms exceeded.
2026-01-30-10:23:24,Malta,url exists,None
2026-01-30-10:23:37,Malta,url exists,None
2026-01-30-10:23:53,Malta,url exists,None
2026-01-30-10:24:10,Malta,url exists,None
2026-01-30-14:14:05,Malta,url exists,None
2026-01-30-14:14:12,Malta,url exists,None
2026-01-30-14:14:19,Malta,url exists,None
2026-01-30-14:14:26,Malta,url exists,None
2026-01-30-14:15:06,Malta,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-14:15:36,Malta,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-30-14:15:45,Malta,url exists,None
2026-01-30-14:15:55,Malta,url exists,None
2026-01-30-14:16:50,Malta,url exists,None
2026-01-30-14:17:02,Malta,url exists,None
2026-01-30-14:17:09,Malta,url exists,None
2026-01-30-14:17:50,Malta,url exists,None
2026-01-30-14:18:33,Malta,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-14:19:03,Malta,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
