time,location,message,error
2026-01-27-07:25:40,San Marino,url exists,None
2026-01-27-07:25:52,San Marino,url exists,None
2026-01-27-07:26:03,San Marino,url exists,None
2026-01-27-07:26:15,San Marino,url exists,None
2026-01-27-07:26:29,San Marino,url exists,None
2026-01-27-07:26:43,San Marino,url exists,None
2026-01-27-07:26:50,San Marino,url exists,None
2026-01-27-07:27:07,San Marino,url exists,None
2026-01-27-07:27:14,San Marino,url exists,None
2026-01-27-07:27:32,San Marino,url exists,None
2026-01-27-07:27:32,San Marino,no images,None
2026-01-27-10:16:43,San Marino,url exists,None
2026-01-27-10:16:50,San Marino,url exists,None
2026-01-27-10:16:57,San Marino,url exists,None
2026-01-27-10:17:04,San Marino,url exists,None
2026-01-27-10:17:13,San Marino,url exists,None
2026-01-27-10:17:23,San Marino,url exists,None
2026-01-27-10:17:30,San Marino,url exists,None
2026-01-27-10:17:37,San Marino,url exists,None
2026-01-27-10:17:44,San Marino,url exists,None
2026-01-27-10:17:51,San Marino,url exists,None
2026-01-27-10:17:58,San Marino,url exists,None
2026-01-27-10:18:11,San Marino,url exists,None
2026-01-27-10:18:26,San Marino,url exists,None
2026-01-27-10:18:44,San Marino,url exists,None
2026-01-27-10:19:01,San Marino,url exists,None
2026-01-27-10:19:01,San Marino,no images,None
2026-01-27-14:10:43,San Marino,url exists,None
2026-01-27-14:10:52,San Marino,url exists,None
2026-01-27-14:10:59,San Marino,url exists,None
2026-01-27-14:11:08,San Marino,url exists,None
2026-01-27-14:11:17,San Marino,url exists,None
2026-01-27-14:11:25,San Marino,url exists,None
2026-01-27-14:11:32,San Marino,url exists,None
2026-01-27-14:11:39,San Marino,url exists,None
2026-01-27-14:11:50,San Marino,url exists,None
2026-01-27-14:12:03,San Marino,url exists,None
2026-01-27-14:12:16,San Marino,url exists,None
2026-01-27-14:12:30,San Marino,url exists,None
2026-01-27-14:12:46,San Marino,url exists,None
2026-01-27-14:13:02,San Marino,url exists,None
2026-01-27-14:13:20,San Marino,url exists,None
2026-01-27-14:13:21,San Marino,no images,None
2026-01-27-16:11:38,San Marino,url exists,None
2026-01-27-16:11:45,San Marino,url exists,None
2026-01-27-16:11:46,San Marino,world,None
2026-01-27-16:11:53,San Marino,url exists,None
2026-01-27-16:12:02,San Marino,url exists,None
2026-01-27-16:12:09,San Marino,url exists,None
2026-01-27-16:12:16,San Marino,url exists,None
2026-01-27-16:12:27,San Marino,url exists,None
2026-01-27-16:12:34,San Marino,url exists,None
2026-01-27-16:12:41,San Marino,url exists,None
2026-01-27-16:12:48,San Marino,url exists,None
2026-01-27-16:13:02,San Marino,url exists,None
2026-01-27-16:13:17,San Marino,url exists,None
2026-01-27-16:13:33,San Marino,url exists,None
2026-01-27-16:13:40,San Marino,url exists,None
2026-01-27-16:13:40,San Marino,no images,None
2026-01-27-19:23:53,San Marino,url exists,None
2026-01-27-19:24:00,San Marino,url exists,None
2026-01-27-19:24:07,San Marino,url exists,None
2026-01-27-19:24:15,San Marino,url exists,None
2026-01-27-19:24:22,San Marino,url exists,None
2026-01-27-19:24:33,San Marino,url exists,None
2026-01-27-19:24:40,San Marino,url exists,None
2026-01-27-19:24:47,San Marino,url exists,None
2026-01-27-19:25:24,San Marino,no popup,Timeout 30000ms exceeded.
2026-01-27-19:25:31,San Marino,url exists,None
2026-01-27-19:25:53,San Marino,url exists,None
2026-01-27-19:26:09,San Marino,url exists,None
2026-01-27-19:26:25,San Marino,url exists,None
2026-01-27-19:26:32,San Marino,url exists,None
2026-01-27-19:26:50,San Marino,url exists,None
2026-01-27-19:26:51,San Marino,no images,None
2026-01-27-21:53:51,San Marino,url exists,None
2026-01-27-21:53:58,San Marino,url exists,None
2026-01-27-21:54:05,San Marino,url exists,None
2026-01-27-21:54:12,San Marino,url exists,None
2026-01-27-21:54:21,San Marino,url exists,None
2026-01-27-21:54:28,San Marino,url exists,None
2026-01-27-21:54:38,San Marino,url exists,None
2026-01-27-21:54:50,San Marino,url exists,None
2026-01-27-21:54:57,San Marino,url exists,None
2026-01-27-21:55:04,San Marino,url exists,None
2026-01-27-21:55:17,San Marino,url exists,None
2026-01-27-21:55:25,San Marino,url exists,None
2026-01-27-21:55:39,San Marino,url exists,None
2026-01-27-21:55:46,San Marino,url exists,None
2026-01-27-21:55:53,San Marino,url exists,None
2026-01-27-21:55:54,San Marino,no images,None
2026-01-28-04:29:23,San Marino,url exists,None
2026-01-28-04:29:30,San Marino,url exists,None
2026-01-28-04:29:37,San Marino,url exists,None
2026-01-28-04:29:45,San Marino,url exists,None
2026-01-28-04:29:55,San Marino,url exists,None
2026-01-28-04:30:32,San Marino,no popup,Timeout 30000ms exceeded.
2026-01-28-04:30:39,San Marino,url exists,None
2026-01-28-04:31:16,San Marino,no popup,Timeout 30000ms exceeded.
2026-01-28-04:31:23,San Marino,url exists,None
2026-01-28-04:31:36,San Marino,url exists,None
2026-01-28-04:31:43,San Marino,url exists,None
2026-01-28-04:31:51,San Marino,url exists,None
2026-01-28-04:32:07,San Marino,url exists,None
2026-01-28-04:32:23,San Marino,url exists,None
2026-01-28-04:32:30,San Marino,url exists,None
2026-01-28-04:32:31,San Marino,no images,None
2026-01-28-07:23:46,San Marino,url exists,None
2026-01-28-07:23:53,San Marino,url exists,None
2026-01-28-07:24:30,San Marino,url exists,None
2026-01-28-07:24:38,San Marino,url exists,None
2026-01-28-07:24:47,San Marino,url exists,None
2026-01-28-07:24:59,San Marino,url exists,None
2026-01-28-07:25:10,San Marino,url exists,None
2026-01-28-07:25:21,San Marino,url exists,None
2026-01-28-07:25:35,San Marino,url exists,None
2026-01-28-07:25:49,San Marino,url exists,None
2026-01-28-07:26:03,San Marino,url exists,None
2026-01-28-07:26:18,San Marino,url exists,None
2026-01-28-07:26:34,San Marino,url exists,None
2026-01-28-07:26:50,San Marino,url exists,None
2026-01-28-07:27:07,San Marino,url exists,None
2026-01-28-07:27:07,San Marino,no images,None
2026-01-28-10:19:05,San Marino,url exists,None
2026-01-28-10:19:11,San Marino,url exists,None
2026-01-28-10:19:20,San Marino,url exists,None
2026-01-28-10:19:29,San Marino,url exists,None
2026-01-28-10:19:39,San Marino,url exists,None
2026-01-28-10:19:50,San Marino,url exists,None
