time,location,message,error
2026-01-27-07:10:45,Belgium,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-07:10:52,Belgium,url exists,None
2026-01-27-07:11:00,Belgium,url exists,None
2026-01-27-07:11:40,Belgium,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-07:12:10,Belgium,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-07:12:17,Belgium,url exists,None
2026-01-27-07:12:24,Belgium,url exists,None
2026-01-27-07:12:55,Belgium,url exists,None
2026-01-27-07:13:06,Belgium,url exists,None
2026-01-27-07:13:48,Belgium,url exists,None
2026-01-27-07:14:00,Belgium,url exists,None
2026-01-27-07:14:07,Belgium,url exists,None
2026-01-27-09:59:32,Belgium,url exists,None
2026-01-27-09:59:39,Belgium,url exists,None
2026-01-27-09:59:48,Belgium,url exists,None
2026-01-27-09:59:57,Belgium,url exists,None
2026-01-27-10:00:37,Belgium,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-10:01:07,Belgium,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-10:01:17,Belgium,url exists,None
2026-01-27-10:01:27,Belgium,url exists,None
2026-01-27-10:01:39,Belgium,url exists,None
2026-01-27-10:01:52,Belgium,url exists,None
2026-01-27-10:02:05,Belgium,url exists,None
2026-01-27-10:02:18,Belgium,url exists,None
