time,location,message,error
2026-01-28-04:13:06,Cambodia,url exists,None
2026-01-28-04:13:15,Cambodia,url exists,None
2026-01-28-04:13:24,Cambodia,url exists,None
2026-01-28-04:13:35,Cambodia,url exists,None
2026-01-28-04:13:46,Cambodia,url exists,None
2026-01-28-04:13:53,Cambodia,url exists,None
2026-01-28-04:14:30,Cambodia,no popup,Timeout 30000ms exceeded.
2026-01-28-04:14:38,Cambodia,url exists,None
2026-01-28-04:14:45,Cambodia,url exists,None
2026-01-28-04:15:00,Cambodia,url exists,None
2026-01-28-04:15:07,Cambodia,url exists,None
2026-01-28-04:15:14,Cambodia,url exists,None
2026-01-28-07:04:35,Cambodia,url exists,None
2026-01-28-07:04:42,Cambodia,url exists,None
2026-01-28-07:04:49,Cambodia,url exists,None
2026-01-28-07:04:58,Cambodia,url exists,None
2026-01-28-07:05:07,Cambodia,url exists,None
2026-01-28-07:05:14,Cambodia,url exists,None
2026-01-28-07:05:21,Cambodia,url exists,None
2026-01-28-07:05:28,Cambodia,url exists,None
2026-01-28-07:05:42,Cambodia,url exists,None
2026-01-28-07:05:49,Cambodia,url exists,None
2026-01-28-07:06:26,Cambodia,no popup,Timeout 30000ms exceeded.
2026-01-28-07:06:39,Cambodia,url exists,None
2026-01-28-07:07:16,Cambodia,no popup,Timeout 30000ms exceeded.
2026-01-28-07:07:18,Cambodia,world,None
2026-01-28-07:07:32,Cambodia,url exists,None
2026-01-28-07:07:33,Cambodia,no images,None
2026-01-28-10:17:47,Cambodia,url exists,None
2026-01-28-10:17:54,Cambodia,url exists,None
2026-01-28-10:18:01,Cambodia,url exists,None
2026-01-28-10:18:10,Cambodia,url exists,None
2026-01-28-10:18:18,Cambodia,url exists,None
