time,location,message,error
2026-01-30-08:05:13,Spain,url exists,None
2026-01-30-08:05:20,Spain,url exists,None
2026-01-30-08:05:27,Spain,url exists,None
2026-01-30-08:05:36,Spain,url exists,None
2026-01-30-08:05:47,Spain,url exists,None
2026-01-30-08:07:09,Spain,no popup,Timeout 30000ms exceeded.
2026-01-30-08:07:20,Spain,url exists,None
2026-01-30-08:08:00,Spain,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-08:08:30,Spain,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-30-08:08:42,Spain,url exists,None
2026-01-30-08:09:23,Spain,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-08:09:53,Spain,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-30-08:10:00,Spain,url exists,None
2026-01-30-10:14:27,Spain,url exists,None
2026-01-30-10:15:04,Spain,url exists,None
2026-01-30-10:15:46,Spain,url exists,None
2026-01-30-10:15:54,Spain,url exists,None
2026-01-30-10:16:45,Spain,url exists,None
2026-01-30-10:18:02,Spain,url exists,None
