time,location,message,error
2026-01-29-17:25:17,Tunisia,url exists,None
2026-01-29-17:25:24,Tunisia,url exists,None
2026-01-29-17:25:31,Tunisia,url exists,None
2026-01-29-17:25:38,Tunisia,url exists,None
2026-01-29-17:26:18,Tunisia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-17:26:48,Tunisia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-17:26:55,Tunisia,url exists,None
2026-01-29-17:27:05,Tunisia,url exists,None
2026-01-29-17:27:12,Tunisia,url exists,None
2026-01-29-17:27:24,Tunisia,url exists,None
2026-01-29-17:27:37,Tunisia,url exists,None
2026-01-29-17:27:44,Tunisia,url exists,None
2026-01-29-17:27:51,Tunisia,url exists,None
2026-01-29-17:27:58,Tunisia,url exists,None
2026-01-29-17:28:05,Tunisia,url exists,None
2026-01-29-17:28:12,Tunisia,url exists,None
2026-01-29-17:28:12,Tunisia,no images,None
2026-01-29-20:02:51,Tunisia,url exists,None
2026-01-29-20:02:58,Tunisia,url exists,None
2026-01-29-20:03:05,Tunisia,url exists,None
2026-01-29-20:03:14,Tunisia,url exists,None
2026-01-29-20:03:23,Tunisia,url exists,None
2026-01-29-20:03:30,Tunisia,url exists,None
2026-01-29-20:04:11,Tunisia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-20:04:41,Tunisia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-20:04:48,Tunisia,url exists,None
2026-01-29-20:04:55,Tunisia,url exists,None
2026-01-29-20:05:09,Tunisia,url exists,None
2026-01-29-20:05:22,Tunisia,url exists,None
2026-01-29-20:05:36,Tunisia,url exists,None
2026-01-29-20:05:52,Tunisia,url exists,None
2026-01-29-20:05:59,Tunisia,url exists,None
2026-01-29-20:06:06,Tunisia,url exists,None
2026-01-29-20:06:06,Tunisia,no images,None
2026-01-29-22:05:37,Tunisia,url exists,None
2026-01-29-22:05:44,Tunisia,url exists,None
2026-01-29-22:05:52,Tunisia,url exists,None
2026-01-29-22:06:29,Tunisia,url exists,None
2026-01-29-22:06:38,Tunisia,url exists,None
2026-01-29-22:07:15,Tunisia,no popup,Timeout 30000ms exceeded.
2026-01-29-22:07:26,Tunisia,url exists,None
2026-01-29-22:07:27,Tunisia,world,None
2026-01-29-22:07:34,Tunisia,url exists,None
2026-01-29-22:07:46,Tunisia,url exists,None
2026-01-29-22:08:23,Tunisia,no popup,Timeout 30000ms exceeded.
