time,location,message,error
2026-02-01-14:52:43,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-01-14:52:52,Jordan,url exists,A Balanced Jordan
2026-02-01-14:53:01,Jordan,url exists,A Balanced Jordan
2026-02-01-14:53:11,Jordan,url exists,A Balanced Jordan
2026-02-01-14:53:12,Jordan,world,None
2026-02-01-14:53:23,Jordan,url exists,A Balanced Jordan
2026-02-01-14:53:34,Jordan,url exists,A Balanced Jordan
2026-02-01-15:16:58,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-01-15:17:05,Jordan,url exists,A Balanced Jordan
2026-02-01-15:17:12,Jordan,url exists,A Balanced Jordan
2026-02-01-15:17:20,Jordan,url exists,A Balanced Jordan
2026-02-01-15:17:29,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-01-15:17:39,Jordan,url exists,A Balanced Jordan
2026-02-01-15:17:50,Jordan,url exists,A Balanced Jordan
2026-02-01-15:18:01,Jordan,url exists,A Balanced Jordan
2026-02-01-15:18:08,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-01-15:18:16,Jordan,url exists,A Balanced Jordan
2026-02-01-15:18:53,Jordan,no popup,Timeout 30000ms exceeded.
2026-02-01-15:19:07,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-01-15:19:22,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-01-15:19:59,Jordan,no popup,Timeout 30000ms exceeded.
2026-02-01-15:20:06,Jordan,url exists,A Balanced Jordan
2026-02-01-15:20:07,Jordan,no images,None
2026-02-01-15:55:54,Jordan,url exists,A Balanced Jordan
2026-02-01-15:56:01,Jordan,url exists,A Balanced Jordan
2026-02-01-15:56:25,Jordan,url exists,A Balanced Jordan
2026-02-01-15:56:34,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-01-15:57:11,Jordan,no popup,"Timeout 30000ms exceeded.
========================"
2026-02-01-15:57:21,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-01-15:57:31,Jordan,url exists,A Balanced Jordan
2026-02-01-15:57:42,Jordan,url exists,A Balanced Jordan
2026-02-01-15:57:54,Jordan,url exists,A Balanced Jordan
2026-02-01-15:58:06,Jordan,url exists,A Balanced Jordan
2026-02-01-15:58:20,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-01-15:59:05,Jordan,url exists,A Balanced Jordan
2026-02-01-15:59:20,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-01-16:00:11,Jordan,url exists,A Balanced Jordan
2026-02-01-16:00:27,Jordan,url exists,A Balanced Jordan
2026-02-01-16:00:43,Jordan,url exists,A Balanced Jordan
2026-02-01-16:01:00,Jordan,url exists,A Balanced Jordan
2026-02-01-19:06:36,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-01-19:06:59,Jordan,url exists,A Balanced Jordan
2026-02-01-19:07:06,Jordan,url exists,A Balanced Jordan
2026-02-01-19:07:34,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-01-19:07:43,Jordan,url exists,A Balanced Jordan
2026-02-01-19:08:15,Jordan,url exists,A Balanced Jordan
2026-02-01-19:08:52,Jordan,no popup,Timeout 30000ms exceeded.
2026-02-01-19:09:03,Jordan,url exists,A Balanced Jordan
2026-02-01-19:09:10,Jordan,url exists,A Balanced Jordan
2026-02-01-19:09:23,Jordan,url exists,A Balanced Jordan
2026-02-01-19:09:35,Jordan,url exists,A Balanced Jordan
2026-02-01-19:09:50,Jordan,url exists,A Balanced Jordan
2026-02-01-19:10:04,Jordan,url exists,A Balanced Jordan
2026-02-01-19:10:19,Jordan,url exists,A Balanced Jordan
2026-02-01-19:10:36,Jordan,url exists,A Balanced Jordan
2026-02-01-19:10:55,Jordan,url exists,A Balanced Jordan
2026-02-01-19:11:02,Jordan,url exists,A Balanced Jordan
2026-02-01-21:47:49,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-01-21:47:55,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-01-21:48:04,Jordan,url exists,A Balanced Jordan
2026-02-01-21:48:12,Jordan,url exists,A Balanced Jordan
2026-02-01-21:48:20,Jordan,url exists,A Balanced Jordan
2026-02-01-21:48:30,Jordan,url exists,A Balanced Jordan
2026-02-01-21:48:37,Jordan,url exists,A Balanced Jordan
2026-02-01-21:48:47,Jordan,url exists,A Balanced Jordan
2026-02-01-21:49:00,Jordan,url exists,A Balanced Jordan
2026-02-01-21:49:07,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-01-21:50:23,Jordan,url exists,A Balanced Jordan
2026-02-01-21:50:37,Jordan,url exists,A Balanced Jordan
2026-02-01-21:50:51,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-01-21:52:21,Jordan,url exists,A Balanced Jordan
2026-02-01-21:52:38,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-01-21:52:45,Jordan,url exists,A Balanced Jordan
2026-02-02-05:23:49,Jordan,url exists,A Balanced Jordan
2026-02-02-05:23:56,Jordan,url exists,A Balanced Jordan
2026-02-02-05:24:04,Jordan,url exists,A Balanced Jordan
2026-02-02-05:24:11,Jordan,url exists,A Balanced Jordan
2026-02-02-05:24:19,Jordan,url exists,A Balanced Jordan
2026-02-02-05:24:29,Jordan,url exists,A Balanced Jordan
2026-02-02-05:24:38,Jordan,url exists,A Balanced Jordan
2026-02-02-05:24:49,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-05:25:01,Jordan,url exists,A Balanced Jordan
2026-02-02-05:25:43,Jordan,url exists,A Balanced Jordan
2026-02-02-05:27:28,Jordan,url exists,A Balanced Jordan
2026-02-02-05:27:41,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-05:27:57,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-05:29:14,Jordan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-02-05:29:45,Jordan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-02-05:30:01,Jordan,url exists,A Balanced Jordan
2026-02-02-08:06:41,Jordan,url exists,A Balanced Jordan
2026-02-02-08:06:58,Jordan,world,None
2026-02-02-08:07:34,Jordan,url exists,A Balanced Jordan
2026-02-02-08:07:41,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-08:08:09,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-08:08:16,Jordan,url exists,A Balanced Jordan
2026-02-02-08:09:03,Jordan,url exists,A Balanced Jordan
2026-02-02-08:09:10,Jordan,url exists,A Balanced Jordan
2026-02-02-08:09:17,Jordan,url exists,A Balanced Jordan
2026-02-02-08:09:58,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-08:10:11,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-08:10:24,Jordan,url exists,A Balanced Jordan
2026-02-02-11:33:00,Jordan,url exists,A Balanced Jordan
2026-02-02-11:33:07,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-11:33:15,Jordan,url exists,A Balanced Jordan
2026-02-02-11:33:23,Jordan,url exists,A Balanced Jordan
2026-02-02-11:33:33,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-11:34:10,Jordan,no popup,Timeout 30000ms exceeded.
2026-02-02-11:34:20,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-11:34:32,Jordan,url exists,A Balanced Jordan
2026-02-02-11:34:44,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-11:34:58,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-11:36:15,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-11:36:31,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-11:36:45,Jordan,url exists,A Balanced Jordan
2026-02-02-11:37:01,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-11:37:44,Jordan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-02-11:38:15,Jordan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-02-11:38:32,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-11:38:49,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-11:39:07,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-14:26:56,Jordan,url exists,A Balanced Jordan
2026-02-02-14:26:57,Jordan,world,None
2026-02-02-14:27:04,Jordan,url exists,A Balanced Jordan
2026-02-02-14:27:11,Jordan,url exists,A Balanced Jordan
2026-02-02-14:27:18,Jordan,url exists,A Balanced Jordan
2026-02-02-14:27:26,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-14:28:05,Jordan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-02-14:28:36,Jordan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-02-14:28:45,Jordan,url exists,A Balanced Jordan
2026-02-02-14:28:52,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-14:29:03,Jordan,url exists,A Balanced Jordan
2026-02-02-14:29:16,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-14:29:29,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-14:30:05,Jordan,url exists,A Balanced Jordan
2026-02-02-14:30:50,Jordan,url exists,A Balanced Jordan
2026-02-02-14:31:04,Jordan,url exists,A Balanced Jordan
2026-02-02-14:32:23,Jordan,url exists,A Balanced Jordan
2026-02-02-16:50:45,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-16:50:53,Jordan,url exists,A Balanced Jordan
2026-02-02-16:51:00,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-16:51:07,Jordan,url exists,A Balanced Jordan
2026-02-02-16:51:08,Jordan,world,None
2026-02-02-16:52:04,Jordan,url exists,A Balanced Jordan
2026-02-02-16:52:13,Jordan,url exists,A Balanced Jordan
2026-02-02-16:52:49,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-16:53:29,Jordan,url exists,A Balanced Jordan
2026-02-02-16:54:10,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-16:54:24,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-16:54:39,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-16:54:46,Jordan,url exists,A Balanced Jordan
2026-02-02-16:55:02,Jordan,url exists,A Balanced Jordan
2026-02-02-16:55:09,Jordan,url exists,A Balanced Jordan
2026-02-02-16:55:27,Jordan,url exists,A Balanced Jordan
2026-02-02-18:04:41,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-18:04:48,Jordan,url exists,A Balanced Jordan
2026-02-02-18:05:14,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-18:05:24,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-18:05:33,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-18:05:43,Jordan,url exists,A Balanced Jordan
2026-02-02-18:05:54,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-18:06:05,Jordan,url exists,A Balanced Jordan
2026-02-02-18:06:18,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-18:07:02,Jordan,url exists,A Balanced Jordan
2026-02-02-18:07:16,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-18:07:30,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-18:07:47,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-18:08:03,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-18:08:20,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-18:08:38,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-18:08:56,Jordan,url exists,A Balanced Jordan
2026-02-02-18:09:16,Jordan,url exists,A Balanced Jordan
2026-02-02-23:15:19,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-23:15:26,Jordan,url exists,A Balanced Jordan
2026-02-02-23:15:33,Jordan,url exists,A Balanced Jordan
2026-02-02-23:15:40,Jordan,url exists,A Balanced Jordan
2026-02-02-23:16:10,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-23:16:20,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-23:16:30,Jordan,url exists,A Balanced Jordan
2026-02-02-23:16:41,Jordan,url exists,A Balanced Jordan
2026-02-02-23:16:53,Jordan,url exists,A Balanced Jordan
2026-02-02-23:17:36,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-23:17:49,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-23:18:03,Jordan,url exists,A Balanced Jordan
2026-02-02-23:18:17,Jordan,url exists,A Balanced Jordan
2026-02-02-23:18:32,Jordan,url exists,A Balanced Jordan
2026-02-02-23:19:15,Jordan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-02-23:19:45,Jordan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-02-23:20:04,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-23:20:11,Jordan,url exists,A Balanced Jordan
2026-02-02-23:20:18,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-02-23:20:37,Jordan,url exists,A Balanced Jordan
2026-02-02-23:20:59,Jordan,url exists,A Balanced Jordan
2026-02-02-23:21:20,Jordan,url exists,A Balanced Jordan
2026-02-02-23:22:05,Jordan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-02-23:22:36,Jordan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-02-23:22:57,Jordan,url exists,A Balanced Jordan
2026-02-03-05:15:55,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-05:16:33,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-05:16:40,Jordan,url exists,A Balanced Jordan
2026-02-03-05:16:48,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-05:16:57,Jordan,url exists,A Balanced Jordan
2026-02-03-05:17:06,Jordan,url exists,A Balanced Jordan
2026-02-03-05:17:16,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-05:17:40,Jordan,url exists,A Balanced Jordan
2026-02-03-05:18:21,Jordan,url exists,A Balanced Jordan
2026-02-03-05:19:03,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-05:19:16,Jordan,url exists,A Balanced Jordan
2026-02-03-05:19:31,Jordan,url exists,A Balanced Jordan
2026-02-03-05:19:47,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-05:20:01,Jordan,url exists,A Balanced Jordan
2026-02-03-05:20:56,Jordan,url exists,A Balanced Jordan
2026-02-03-05:21:14,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-05:21:32,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-05:21:51,Jordan,url exists,A Balanced Jordan
2026-02-03-05:22:11,Jordan,url exists,A Balanced Jordan
2026-02-03-05:22:48,Jordan,no popup,Timeout 30000ms exceeded.
2026-02-03-07:59:16,Jordan,url exists,A Balanced Jordan
2026-02-03-07:59:38,Jordan,url exists,A Balanced Jordan
2026-02-03-07:59:46,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-07:59:55,Jordan,url exists,A Balanced Jordan
2026-02-03-08:00:17,Jordan,url exists,A Balanced Jordan
2026-02-03-08:00:28,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-08:00:40,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-08:00:52,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-08:01:04,Jordan,url exists,A Balanced Jordan
2026-02-03-08:01:45,Jordan,url exists,A Balanced Jordan
2026-02-03-08:02:01,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-08:02:15,Jordan,url exists,A Balanced Jordan
2026-02-03-08:03:05,Jordan,url exists,A Balanced Jordan
2026-02-03-08:03:19,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-08:03:35,Jordan,url exists,A Balanced Jordan
2026-02-03-08:03:53,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-08:04:10,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-08:04:30,Jordan,url exists,A Balanced Jordan
2026-02-03-08:04:49,Jordan,url exists,A Balanced Jordan
2026-02-03-08:05:10,Jordan,url exists,A Balanced Jordan
2026-02-03-08:05:31,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-08:05:53,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-10:17:40,Jordan,url exists,A Balanced Jordan
2026-02-03-10:17:47,Jordan,url exists,A Balanced Jordan
2026-02-03-10:18:27,Jordan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-03-10:18:57,Jordan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-03-10:19:05,Jordan,url exists,A Balanced Jordan
2026-02-03-10:19:13,Jordan,url exists,A Balanced Jordan
2026-02-03-10:19:23,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-10:20:03,Jordan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-03-10:20:33,Jordan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-03-10:20:40,Jordan,url exists,A Balanced Jordan
2026-02-03-10:21:21,Jordan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-03-10:21:52,Jordan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-03-10:22:03,Jordan,url exists,A Balanced Jordan
2026-02-03-10:22:41,Jordan,url exists,A Balanced Jordan
2026-02-03-10:22:53,Jordan,url exists,A Balanced Jordan
2026-02-03-10:23:06,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-10:23:21,Jordan,url exists,A Balanced Jordan
2026-02-03-10:23:34,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-10:23:51,Jordan,url exists,A Balanced Jordan
2026-02-03-10:24:06,Jordan,url exists,A Balanced Jordan
2026-02-03-10:24:14,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-10:25:12,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-10:26:02,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-10:26:21,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-10:26:28,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-13:09:24,Jordan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-03-13:09:55,Jordan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-03-13:10:01,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-13:10:08,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-13:10:16,Jordan,url exists,A Balanced Jordan
2026-02-03-13:10:25,Jordan,url exists,A Balanced Jordan
2026-02-03-13:10:34,Jordan,url exists,A Balanced Jordan
2026-02-03-13:10:44,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-13:10:56,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-13:11:07,Jordan,url exists,A Balanced Jordan
2026-02-03-13:11:21,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-13:11:28,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-13:11:43,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-13:11:59,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-13:12:06,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-13:12:25,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-13:12:44,Jordan,url exists,A Balanced Jordan
2026-02-03-13:13:03,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-13:13:22,Jordan,url exists,A Balanced Jordan
2026-02-03-13:13:42,Jordan,url exists,A Balanced Jordan
2026-02-03-13:14:01,Jordan,url exists,A Balanced Jordan
2026-02-03-13:14:22,Jordan,url exists,A Balanced Jordan
2026-02-03-13:14:45,Jordan,url exists,A Balanced Jordan
2026-02-03-13:15:33,Jordan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-03-13:16:04,Jordan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-03-13:16:41,Jordan,url exists,A Balanced Jordan
2026-02-03-13:17:05,Jordan,url exists,A Balanced Jordan
2026-02-03-13:17:05,Jordan,no images,None
2026-02-03-13:43:23,Jordan,url exists,A Balanced Jordan
2026-02-03-13:43:44,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-13:43:51,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-13:44:27,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-13:44:36,Jordan,url exists,A Balanced Jordan
2026-02-03-13:44:46,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-13:45:26,Jordan,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-03-13:45:56,Jordan,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-03-13:46:03,Jordan,url exists,A Balanced Jordan
2026-02-03-13:46:15,Jordan,url exists,IntersectionGuessr - Jordan · الأردن
2026-02-03-13:46:26,Jordan,url exists,A Balanced Jordan
