time,location,message,error
2026-01-27-14:02:56,Slovakia,url exists,None
2026-01-27-14:03:27,Slovakia,url exists,None
2026-01-27-14:04:51,Slovakia,url exists,None
2026-01-27-14:04:58,Slovakia,url exists,None
2026-01-27-15:54:47,Slovakia,url exists,None
2026-01-27-15:55:02,Slovakia,world,None
2026-01-27-15:55:24,Slovakia,url exists,None
2026-01-27-15:55:48,Slovakia,url exists,None
2026-01-27-15:55:57,Slovakia,url exists,None
2026-01-27-15:56:27,Slovakia,url exists,None
2026-01-27-15:56:37,Slovakia,url exists,None
2026-01-27-15:56:48,Slovakia,url exists,None
2026-01-27-15:57:00,Slovakia,url exists,None
2026-01-27-15:57:13,Slovakia,url exists,None
2026-01-27-15:57:27,Slovakia,url exists,None
2026-01-27-19:23:38,Slovakia,url exists,None
2026-01-27-19:24:00,Slovakia,url exists,None
2026-01-27-19:24:08,Slovakia,url exists,None
2026-01-27-19:24:45,Slovakia,no popup,Timeout 30000ms exceeded.
2026-01-27-19:24:55,Slovakia,url exists,None
2026-01-27-19:25:30,Slovakia,url exists,None
2026-01-27-19:25:41,Slovakia,url exists,None
2026-01-27-19:26:18,Slovakia,no popup,Timeout 30000ms exceeded.
2026-01-27-19:26:59,Slovakia,url exists,None
2026-01-27-19:27:14,Slovakia,url exists,None
2026-01-27-21:59:19,Slovakia,url exists,None
2026-01-27-21:59:26,Slovakia,url exists,None
2026-01-27-21:59:34,Slovakia,url exists,None
2026-01-27-21:59:43,Slovakia,url exists,None
2026-01-27-21:59:52,Slovakia,url exists,None
2026-01-27-22:02:01,Slovakia,url exists,None
2026-01-27-22:02:08,Slovakia,url exists,None
2026-01-27-22:02:20,Slovakia,url exists,None
2026-01-27-22:02:32,Slovakia,url exists,None
2026-01-28-04:31:48,Slovakia,url exists,None
2026-01-28-04:31:55,Slovakia,url exists,None
2026-01-28-04:32:18,Slovakia,url exists,None
2026-01-28-04:32:45,Slovakia,url exists,None
2026-01-28-04:33:14,Slovakia,url exists,None
2026-01-28-04:33:20,Slovakia,url exists,None
2026-01-28-04:33:28,Slovakia,url exists,None
2026-01-28-07:19:29,Slovakia,url exists,None
2026-01-28-07:19:36,Slovakia,url exists,None
2026-01-28-07:19:59,Slovakia,url exists,None
2026-01-28-07:20:06,Slovakia,url exists,None
2026-01-28-07:20:13,Slovakia,url exists,None
2026-01-28-07:20:20,Slovakia,url exists,None
2026-01-28-07:20:27,Slovakia,url exists,None
2026-01-28-07:20:39,Slovakia,url exists,None
2026-01-28-07:21:36,Slovakia,url exists,None
2026-01-28-10:04:30,Slovakia,url exists,None
2026-01-28-10:04:37,Slovakia,url exists,None
2026-01-28-10:05:01,Slovakia,url exists,None
2026-01-28-10:05:28,Slovakia,url exists,None
2026-01-28-10:05:35,Slovakia,url exists,None
2026-01-28-10:06:07,Slovakia,url exists,None
2026-01-28-10:06:17,Slovakia,url exists,None
2026-01-28-10:06:50,Slovakia,url exists,None
2026-01-28-10:07:28,Slovakia,no popup,Timeout 30000ms exceeded.
2026-01-28-10:07:40,Slovakia,url exists,None
2026-01-28-10:07:54,Slovakia,url exists,None
2026-01-28-14:08:31,Slovakia,url exists,None
2026-01-28-14:08:38,Slovakia,url exists,None
2026-01-28-14:09:03,Slovakia,url exists,None
2026-01-28-14:09:29,Slovakia,url exists,None
2026-01-28-14:10:17,Slovakia,url exists,None
2026-01-28-14:11:16,Slovakia,no popup,Timeout 30000ms exceeded.
2026-01-28-14:11:51,Slovakia,url exists,None
2026-01-28-14:12:02,Slovakia,url exists,None
2026-01-28-16:22:12,Slovakia,url exists,None
2026-01-28-16:22:19,Slovakia,url exists,None
2026-01-28-16:22:45,Slovakia,url exists,None
2026-01-28-16:23:32,Slovakia,url exists,None
2026-01-28-16:23:41,Slovakia,url exists,None
2026-01-28-16:23:50,Slovakia,url exists,None
2026-01-28-16:24:02,Slovakia,url exists,None
2026-01-28-16:24:15,Slovakia,url exists,None
2026-01-28-16:24:27,Slovakia,url exists,None
2026-01-28-16:25:09,Slovakia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-28-16:25:39,Slovakia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-28-16:25:52,Slovakia,url exists,None
2026-01-28-16:26:06,Slovakia,url exists,None
2026-01-28-19:15:41,Slovakia,url exists,None
2026-01-28-19:15:48,Slovakia,url exists,None
2026-01-28-19:15:56,Slovakia,url exists,None
2026-01-28-19:16:05,Slovakia,url exists,None
2026-01-28-19:16:14,Slovakia,url exists,None
2026-01-28-19:16:25,Slovakia,url exists,None
2026-01-28-19:16:36,Slovakia,url exists,None
2026-01-28-19:17:10,Slovakia,url exists,None
2026-01-28-19:17:48,Slovakia,no popup,Timeout 30000ms exceeded.
2026-01-28-19:17:55,Slovakia,url exists,None
2026-01-28-19:18:09,Slovakia,url exists,None
2026-01-28-19:18:59,Slovakia,url exists,None
2026-01-28-22:07:04,Slovakia,url exists,None
2026-01-28-22:07:12,Slovakia,url exists,None
2026-01-28-22:07:56,Slovakia,url exists,None
2026-01-28-22:08:24,Slovakia,url exists,None
2026-01-28-22:08:33,Slovakia,url exists,None
2026-01-28-22:08:43,Slovakia,url exists,None
2026-01-28-22:09:34,Slovakia,url exists,None
2026-01-28-22:10:34,Slovakia,url exists,None
2026-01-29-05:12:51,Slovakia,url exists,None
2026-01-29-05:13:14,Slovakia,url exists,None
2026-01-29-05:13:21,Slovakia,url exists,None
2026-01-29-05:13:30,Slovakia,url exists,None
2026-01-29-05:13:39,Slovakia,url exists,None
2026-01-29-05:13:51,Slovakia,url exists,None
2026-01-29-05:13:58,Slovakia,url exists,None
2026-01-29-05:14:38,Slovakia,url exists,None
2026-01-29-05:14:51,Slovakia,url exists,None
2026-01-29-05:15:05,Slovakia,url exists,None
2026-01-29-05:15:19,Slovakia,url exists,None
2026-01-29-05:15:34,Slovakia,url exists,None
2026-01-29-05:15:50,Slovakia,url exists,None
2026-01-29-08:14:31,Slovakia,url exists,None
2026-01-29-08:15:13,Slovakia,url exists,None
2026-01-29-08:15:38,Slovakia,url exists,None
2026-01-29-08:15:48,Slovakia,url exists,None
2026-01-29-08:15:57,Slovakia,url exists,None
2026-01-29-08:16:06,Slovakia,url exists,None
2026-01-29-08:16:39,Slovakia,url exists,None
2026-01-29-08:16:56,Slovakia,url exists,None
2026-01-29-08:17:08,Slovakia,url exists,None
2026-01-29-08:17:22,Slovakia,url exists,None
2026-01-29-08:17:34,Slovakia,url exists,None
2026-01-29-11:24:07,Slovakia,url exists,None
2026-01-29-11:24:29,Slovakia,url exists,None
2026-01-29-11:24:36,Slovakia,url exists,None
2026-01-29-11:24:44,Slovakia,url exists,None
2026-01-29-11:24:53,Slovakia,url exists,None
2026-01-29-11:25:30,Slovakia,no popup,Timeout 30000ms exceeded.
2026-01-29-11:25:57,Slovakia,url exists,None
2026-01-29-11:26:04,Slovakia,url exists,None
2026-01-29-11:26:11,Slovakia,url exists,None
2026-01-29-11:26:19,Slovakia,url exists,None
2026-01-29-11:26:26,Slovakia,url exists,None
2026-01-29-11:27:03,Slovakia,no popup,Timeout 30000ms exceeded.
2026-01-29-14:18:10,Slovakia,url exists,None
2026-01-29-14:18:17,Slovakia,url exists,None
2026-01-29-14:18:38,Slovakia,url exists,None
2026-01-29-14:19:04,Slovakia,url exists,None
2026-01-29-14:19:13,Slovakia,url exists,None
2026-01-29-14:19:22,Slovakia,url exists,None
2026-01-29-14:19:33,Slovakia,url exists,None
2026-01-29-14:19:44,Slovakia,url exists,None
2026-01-29-14:19:56,Slovakia,url exists,None
2026-01-29-14:21:02,Slovakia,no popup,Timeout 30000ms exceeded.
2026-01-29-14:21:14,Slovakia,url exists,None
2026-01-29-17:21:11,Slovakia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-17:21:41,Slovakia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-17:21:48,Slovakia,url exists,None
2026-01-29-17:22:10,Slovakia,url exists,None
2026-01-29-17:22:18,Slovakia,url exists,None
2026-01-29-17:22:28,Slovakia,url exists,None
2026-01-29-17:22:38,Slovakia,url exists,None
2026-01-29-17:22:48,Slovakia,url exists,None
2026-01-29-17:22:59,Slovakia,url exists,None
2026-01-29-17:23:12,Slovakia,url exists,None
2026-01-29-17:23:24,Slovakia,url exists,None
2026-01-29-17:23:34,Slovakia,url exists,None
2026-01-29-17:23:48,Slovakia,url exists,None
2026-01-29-17:24:03,Slovakia,url exists,None
2026-01-29-17:24:19,Slovakia,url exists,None
2026-01-29-19:56:24,Slovakia,url exists,None
2026-01-29-19:56:46,Slovakia,url exists,None
2026-01-29-19:56:54,Slovakia,url exists,None
2026-01-29-19:57:02,Slovakia,url exists,None
2026-01-29-19:57:11,Slovakia,url exists,None
2026-01-29-19:57:21,Slovakia,url exists,None
2026-01-29-19:57:31,Slovakia,url exists,None
2026-01-29-19:57:43,Slovakia,url exists,None
2026-01-29-19:57:57,Slovakia,url exists,None
2026-01-29-19:58:11,Slovakia,url exists,None
2026-01-29-19:58:57,Slovakia,url exists,None
2026-01-29-19:59:11,Slovakia,url exists,None
2026-01-29-22:13:34,Slovakia,url exists,None
2026-01-29-22:13:41,Slovakia,url exists,None
2026-01-29-22:14:05,Slovakia,url exists,None
2026-01-29-22:14:12,Slovakia,url exists,None
2026-01-29-22:14:49,Slovakia,no popup,Timeout 30000ms exceeded.
2026-01-29-22:14:56,Slovakia,url exists,None
2026-01-29-22:15:03,Slovakia,url exists,None
2026-01-29-22:15:11,Slovakia,url exists,None
2026-01-29-22:15:18,Slovakia,url exists,None
2026-01-29-22:15:31,Slovakia,url exists,None
2026-01-29-22:15:38,Slovakia,url exists,None
2026-01-29-22:15:45,Slovakia,url exists,None
2026-01-29-22:16:01,Slovakia,url exists,None
2026-01-29-22:16:18,Slovakia,url exists,None
