time,location,message,error
2026-01-28-04:26:04,Latvia,no popup,Timeout 30000ms exceeded.
2026-01-28-04:26:16,Latvia,url exists,None
2026-01-28-04:26:53,Latvia,no popup,Timeout 30000ms exceeded.
2026-01-28-04:27:06,Latvia,url exists,None
2026-01-28-04:27:20,Latvia,url exists,None
2026-01-28-04:27:57,Latvia,no popup,Timeout 30000ms exceeded.
2026-01-28-04:28:12,Latvia,url exists,None
2026-01-28-04:29:04,Latvia,url exists,None
2026-01-28-07:09:37,Latvia,url exists,None
2026-01-28-07:09:44,Latvia,url exists,None
2026-01-28-07:09:53,Latvia,url exists,None
2026-01-28-07:10:00,Latvia,url exists,None
2026-01-28-07:10:07,Latvia,url exists,None
2026-01-28-07:10:14,Latvia,url exists,None
2026-01-28-07:10:51,Latvia,no popup,Timeout 30000ms exceeded.
2026-01-28-07:10:58,Latvia,url exists,None
2026-01-28-07:11:11,Latvia,url exists,None
2026-01-28-07:11:18,Latvia,url exists,None
2026-01-28-07:11:33,Latvia,url exists,None
2026-01-28-07:11:49,Latvia,url exists,None
2026-01-28-07:11:56,Latvia,url exists,None
2026-01-28-07:12:03,Latvia,url exists,None
2026-01-28-07:12:10,Latvia,url exists,None
2026-01-28-07:12:11,Latvia,no images,None
2026-01-28-10:05:28,Latvia,url exists,None
2026-01-28-10:05:35,Latvia,url exists,None
2026-01-28-10:05:42,Latvia,url exists,None
2026-01-28-10:05:50,Latvia,url exists,None
2026-01-28-10:05:58,Latvia,url exists,None
2026-01-28-10:06:27,Latvia,url exists,None
2026-01-28-10:06:56,Latvia,url exists,None
2026-01-28-10:07:08,Latvia,url exists,None
2026-01-28-10:07:19,Latvia,url exists,None
2026-01-28-10:07:32,Latvia,url exists,None
2026-01-28-10:08:13,Latvia,url exists,None
2026-01-28-10:08:28,Latvia,url exists,None
2026-01-28-14:16:49,Latvia,url exists,None
2026-01-28-14:16:56,Latvia,url exists,None
2026-01-28-14:17:04,Latvia,url exists,None
2026-01-28-14:17:13,Latvia,url exists,None
2026-01-28-14:17:23,Latvia,url exists,None
2026-01-28-14:17:30,Latvia,url exists,None
2026-01-28-14:17:41,Latvia,url exists,None
2026-01-28-14:17:54,Latvia,url exists,None
2026-01-28-14:18:07,Latvia,url exists,None
2026-01-28-14:18:21,Latvia,url exists,None
2026-01-28-14:18:28,Latvia,url exists,None
2026-01-28-14:18:43,Latvia,url exists,None
2026-01-28-14:18:59,Latvia,url exists,None
2026-01-28-14:19:15,Latvia,url exists,None
2026-01-28-14:19:34,Latvia,url exists,None
2026-01-28-14:19:34,Latvia,no images,None
2026-01-28-16:20:56,Latvia,url exists,None
2026-01-28-16:21:17,Latvia,url exists,None
2026-01-28-16:21:25,Latvia,url exists,None
2026-01-28-16:21:34,Latvia,url exists,None
2026-01-28-16:21:42,Latvia,url exists,None
2026-01-28-16:21:52,Latvia,url exists,None
2026-01-28-16:22:04,Latvia,url exists,None
2026-01-28-16:22:16,Latvia,url exists,None
2026-01-28-16:22:30,Latvia,url exists,None
2026-01-28-16:22:42,Latvia,url exists,None
2026-01-28-16:22:56,Latvia,url exists,None
2026-01-28-16:23:12,Latvia,url exists,None
2026-01-28-16:23:27,Latvia,url exists,None
2026-01-28-16:23:44,Latvia,url exists,None
2026-01-28-19:12:46,Latvia,url exists,None
2026-01-28-19:12:53,Latvia,url exists,None
2026-01-28-19:13:00,Latvia,url exists,None
2026-01-28-19:13:08,Latvia,url exists,None
2026-01-28-19:13:17,Latvia,url exists,None
2026-01-28-19:13:24,Latvia,url exists,None
2026-01-28-19:13:31,Latvia,url exists,None
2026-01-28-19:13:38,Latvia,url exists,None
2026-01-28-19:13:51,Latvia,url exists,None
2026-01-28-19:14:03,Latvia,url exists,None
2026-01-28-19:14:18,Latvia,url exists,None
2026-01-28-19:14:25,Latvia,url exists,None
2026-01-28-19:14:33,Latvia,url exists,None
2026-01-28-19:14:49,Latvia,url exists,None
2026-01-28-19:14:56,Latvia,url exists,None
2026-01-28-19:14:56,Latvia,no images,None
2026-01-28-22:02:36,Latvia,url exists,None
2026-01-28-22:02:43,Latvia,url exists,None
2026-01-28-22:02:51,Latvia,url exists,None
2026-01-28-22:02:58,Latvia,url exists,None
2026-01-28-22:03:08,Latvia,url exists,None
2026-01-28-22:03:15,Latvia,url exists,None
2026-01-28-22:03:22,Latvia,url exists,None
2026-01-28-22:03:34,Latvia,url exists,None
2026-01-28-22:04:34,Latvia,no popup,Timeout 30000ms exceeded.
2026-01-28-22:05:11,Latvia,no popup,Timeout 30000ms exceeded.
2026-01-28-22:05:51,Latvia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-28-22:06:21,Latvia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-28-22:06:53,Latvia,url exists,None
2026-01-28-22:07:00,Latvia,url exists,None
2026-01-29-05:04:48,Latvia,url exists,None
2026-01-29-05:04:55,Latvia,url exists,None
2026-01-29-05:05:03,Latvia,url exists,None
2026-01-29-05:05:10,Latvia,url exists,None
2026-01-29-05:05:17,Latvia,url exists,None
2026-01-29-05:05:24,Latvia,url exists,None
2026-01-29-05:05:31,Latvia,url exists,None
2026-01-29-05:05:43,Latvia,url exists,None
2026-01-29-05:05:56,Latvia,url exists,None
2026-01-29-05:06:04,Latvia,url exists,None
2026-01-29-05:06:17,Latvia,url exists,None
2026-01-29-05:06:27,Latvia,url exists,None
2026-01-29-05:06:34,Latvia,url exists,None
2026-01-29-05:07:11,Latvia,no popup,Timeout 30000ms exceeded.
2026-01-29-05:07:18,Latvia,url exists,None
2026-01-29-05:07:19,Latvia,no images,None
2026-01-29-08:05:08,Latvia,url exists,None
2026-01-29-08:05:15,Latvia,url exists,None
2026-01-29-08:05:22,Latvia,url exists,None
2026-01-29-08:05:29,Latvia,url exists,None
2026-01-29-08:05:38,Latvia,url exists,None
2026-01-29-08:05:49,Latvia,url exists,None
2026-01-29-08:06:00,Latvia,url exists,None
2026-01-29-08:06:07,Latvia,url exists,None
2026-01-29-08:06:44,Latvia,no popup,Timeout 30000ms exceeded.
2026-01-29-08:06:58,Latvia,url exists,None
2026-01-29-08:07:13,Latvia,url exists,None
2026-01-29-08:07:27,Latvia,url exists,None
2026-01-29-08:07:34,Latvia,url exists,None
2026-01-29-08:07:41,Latvia,url exists,None
2026-01-29-08:07:49,Latvia,url exists,None
2026-01-29-08:07:49,Latvia,no images,None
2026-01-29-11:09:33,Latvia,url exists,None
2026-01-29-11:09:40,Latvia,url exists,None
2026-01-29-11:10:19,Latvia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-11:10:49,Latvia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-11:10:56,Latvia,url exists,None
2026-01-29-11:11:03,Latvia,url exists,None
2026-01-29-11:11:11,Latvia,url exists,None
2026-01-29-11:11:20,Latvia,url exists,None
2026-01-29-11:11:31,Latvia,url exists,None
2026-01-29-11:11:38,Latvia,url exists,None
2026-01-29-11:11:51,Latvia,url exists,None
2026-01-29-11:12:04,Latvia,url exists,None
2026-01-29-11:12:16,Latvia,url exists,None
2026-01-29-11:12:31,Latvia,url exists,None
2026-01-29-11:12:47,Latvia,url exists,None
2026-01-29-11:12:55,Latvia,url exists,None
2026-01-29-11:12:55,Latvia,no images,None
2026-01-29-14:12:27,Latvia,url exists,None
2026-01-29-14:12:33,Latvia,url exists,None
2026-01-29-14:12:42,Latvia,url exists,None
2026-01-29-14:12:49,Latvia,url exists,None
2026-01-29-14:12:56,Latvia,url exists,None
2026-01-29-14:13:33,Latvia,no popup,Timeout 30000ms exceeded.
2026-01-29-14:13:40,Latvia,url exists,None
2026-01-29-14:13:48,Latvia,url exists,None
2026-01-29-14:13:55,Latvia,url exists,None
2026-01-29-14:14:02,Latvia,url exists,None
2026-01-29-14:14:15,Latvia,url exists,None
2026-01-29-14:14:22,Latvia,url exists,None
2026-01-29-14:14:30,Latvia,url exists,None
2026-01-29-14:14:37,Latvia,url exists,None
2026-01-29-14:14:44,Latvia,url exists,None
2026-01-29-14:14:45,Latvia,no images,None
2026-01-29-17:12:01,Latvia,url exists,None
2026-01-29-17:12:08,Latvia,url exists,None
2026-01-29-17:12:16,Latvia,url exists,None
2026-01-29-17:12:25,Latvia,url exists,None
2026-01-29-17:12:34,Latvia,url exists,None
2026-01-29-17:12:44,Latvia,url exists,None
2026-01-29-17:12:51,Latvia,url exists,None
2026-01-29-17:12:58,Latvia,url exists,None
2026-01-29-17:13:11,Latvia,url exists,None
2026-01-29-17:13:48,Latvia,no popup,Timeout 30000ms exceeded.
2026-01-29-17:14:03,Latvia,url exists,None
2026-01-29-17:14:53,Latvia,url exists,None
2026-01-29-17:15:08,Latvia,url exists,None
2026-01-29-17:15:26,Latvia,url exists,None
2026-01-29-19:51:01,Latvia,url exists,None
2026-01-29-19:51:08,Latvia,url exists,None
2026-01-29-19:51:15,Latvia,url exists,None
2026-01-29-19:51:24,Latvia,url exists,None
2026-01-29-19:51:34,Latvia,url exists,None
2026-01-29-19:51:44,Latvia,url exists,None
2026-01-29-19:52:25,Latvia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-19:52:55,Latvia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-19:53:06,Latvia,url exists,None
2026-01-29-19:53:13,Latvia,url exists,None
2026-01-29-19:53:26,Latvia,url exists,None
2026-01-29-19:53:33,Latvia,url exists,None
2026-01-29-19:53:48,Latvia,url exists,None
2026-01-29-19:54:03,Latvia,url exists,None
2026-01-29-19:54:10,Latvia,url exists,None
2026-01-29-19:54:17,Latvia,url exists,None
2026-01-29-19:54:17,Latvia,no images,None
2026-01-29-21:56:20,Latvia,url exists,None
2026-01-29-21:56:28,Latvia,url exists,None
2026-01-29-21:56:35,Latvia,url exists,None
2026-01-29-21:56:42,Latvia,url exists,None
2026-01-29-21:56:51,Latvia,url exists,None
2026-01-29-21:56:58,Latvia,url exists,None
2026-01-29-21:57:11,Latvia,url exists,None
2026-01-29-21:57:23,Latvia,url exists,None
2026-01-29-21:57:36,Latvia,url exists,None
2026-01-29-21:57:49,Latvia,url exists,None
2026-01-29-21:58:00,Latvia,url exists,None
2026-01-29-21:58:07,Latvia,url exists,None
2026-01-29-21:58:08,Latvia,world,None
2026-01-29-21:58:15,Latvia,url exists,None
2026-01-29-21:58:52,Latvia,no popup,Timeout 30000ms exceeded.
2026-01-29-21:58:53,Latvia,no images,None
2026-01-30-05:15:56,Latvia,url exists,None
2026-01-30-05:16:03,Latvia,url exists,None
2026-01-30-05:16:12,Latvia,url exists,None
2026-01-30-05:16:13,Latvia,world,None
2026-01-30-05:16:23,Latvia,url exists,None
2026-01-30-05:17:00,Latvia,no popup,"Timeout 30000ms exceeded.
========================"
2026-01-30-05:17:10,Latvia,url exists,None
2026-01-30-05:17:21,Latvia,url exists,None
2026-01-30-05:17:34,Latvia,url exists,None
2026-01-30-05:17:41,Latvia,url exists,None
2026-01-30-05:18:53,Latvia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-05:19:23,Latvia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-30-05:19:30,Latvia,url exists,None
2026-01-30-05:19:45,Latvia,url exists,None
2026-01-30-05:20:01,Latvia,url exists,None
2026-01-30-08:15:39,Latvia,url exists,None
2026-01-30-08:15:46,Latvia,url exists,None
2026-01-30-08:16:26,Latvia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-08:16:56,Latvia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-30-08:17:04,Latvia,url exists,None
2026-01-30-08:17:12,Latvia,url exists,None
2026-01-30-08:17:21,Latvia,url exists,None
2026-01-30-08:17:32,Latvia,url exists,None
2026-01-30-08:18:09,Latvia,no popup,Timeout 30000ms exceeded.
2026-01-30-08:18:46,Latvia,url exists,None
2026-01-30-08:19:23,Latvia,no popup,Timeout 30000ms exceeded.
2026-01-30-08:20:00,Latvia,no popup,Timeout 30000ms exceeded.
2026-01-30-08:20:13,Latvia,url exists,None
2026-01-30-08:20:50,Latvia,no popup,Timeout 30000ms exceeded.
2026-01-30-08:21:27,Latvia,no popup,Timeout 30000ms exceeded.
2026-01-30-10:19:25,Latvia,url exists,None
2026-01-30-10:19:32,Latvia,url exists,None
2026-01-30-10:19:39,Latvia,url exists,None
2026-01-30-10:19:46,Latvia,url exists,None
2026-01-30-10:19:48,Latvia,world,None
2026-01-30-10:19:57,Latvia,url exists,None
2026-01-30-10:20:04,Latvia,url exists,None
2026-01-30-10:20:14,Latvia,url exists,None
2026-01-30-10:20:26,Latvia,url exists,None
2026-01-30-10:20:33,Latvia,url exists,None
2026-01-30-10:20:46,Latvia,url exists,None
2026-01-30-10:21:28,Latvia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-10:21:58,Latvia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-30-10:22:06,Latvia,url exists,None
2026-01-30-10:22:21,Latvia,url exists,None
2026-01-30-10:22:36,Latvia,url exists,None
2026-01-30-10:22:37,Latvia,no images,None
2026-01-30-14:08:50,Latvia,url exists,None
2026-01-30-14:08:58,Latvia,url exists,None
2026-01-30-14:09:05,Latvia,url exists,None
2026-01-30-14:09:13,Latvia,url exists,None
2026-01-30-14:09:22,Latvia,url exists,None
2026-01-30-14:09:59,Latvia,no popup,Timeout 30000ms exceeded.
2026-01-30-14:10:11,Latvia,url exists,None
2026-01-30-14:10:23,Latvia,url exists,None
2026-01-30-14:10:35,Latvia,url exists,None
2026-01-30-14:10:48,Latvia,url exists,None
2026-01-30-14:11:02,Latvia,url exists,None
2026-01-30-14:11:16,Latvia,url exists,None
2026-01-30-14:11:31,Latvia,url exists,None
2026-01-30-14:11:46,Latvia,url exists,None
2026-01-30-14:12:02,Latvia,url exists,None
2026-01-30-14:12:03,Latvia,no images,None
2026-01-30-16:12:08,Latvia,url exists,None
2026-01-30-16:12:15,Latvia,url exists,None
2026-01-30-16:12:23,Latvia,url exists,None
2026-01-30-16:12:32,Latvia,url exists,None
2026-01-30-16:12:40,Latvia,url exists,None
2026-01-30-16:12:50,Latvia,url exists,None
2026-01-30-16:12:57,Latvia,url exists,None
2026-01-30-16:13:09,Latvia,url exists,None
2026-01-30-16:13:20,Latvia,url exists,None
2026-01-30-16:13:32,Latvia,url exists,None
2026-01-30-16:13:41,Latvia,url exists,None
2026-01-30-16:13:55,Latvia,url exists,None
2026-01-30-16:14:10,Latvia,url exists,None
2026-01-30-16:14:51,Latvia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-16:15:21,Latvia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-30-16:15:28,Latvia,url exists,None
2026-01-30-16:15:29,Latvia,no images,None
2026-01-30-19:56:16,Latvia,url exists,None
2026-01-30-19:56:24,Latvia,url exists,None
2026-01-30-19:56:32,Latvia,url exists,None
2026-01-30-19:56:41,Latvia,url exists,None
2026-01-30-19:56:48,Latvia,url exists,None
2026-01-30-19:57:25,Latvia,url exists,None
2026-01-30-19:57:35,Latvia,url exists,None
2026-01-30-19:57:47,Latvia,url exists,None
2026-01-30-19:57:59,Latvia,url exists,None
2026-01-30-19:58:13,Latvia,url exists,None
2026-01-30-19:58:28,Latvia,url exists,None
2026-01-30-19:58:42,Latvia,url exists,None
2026-01-30-19:58:57,Latvia,url exists,None
2026-01-30-19:59:34,Latvia,no popup,Timeout 30000ms exceeded.
2026-01-30-19:59:50,Latvia,url exists,None
2026-01-30-19:59:51,Latvia,no images,None
2026-01-30-22:07:09,Latvia,url exists,None
2026-01-30-22:07:16,Latvia,url exists,None
2026-01-30-22:07:24,Latvia,url exists,None
2026-01-30-22:07:31,Latvia,url exists,None
2026-01-30-22:07:40,Latvia,url exists,None
2026-01-30-22:07:47,Latvia,url exists,None
2026-01-30-22:07:58,Latvia,url exists,None
2026-01-30-22:08:05,Latvia,url exists,None
2026-01-30-22:08:12,Latvia,url exists,None
2026-01-30-22:08:24,Latvia,url exists,None
2026-01-30-22:08:31,Latvia,url exists,None
2026-01-30-22:08:38,Latvia,url exists,None
2026-01-30-22:08:39,Latvia,world,None
2026-01-30-22:09:17,Latvia,no popup,Timeout 30000ms exceeded.
2026-01-30-22:09:24,Latvia,url exists,None
2026-01-30-22:09:24,Latvia,no images,None
2026-01-31-05:09:31,Latvia,url exists,None
2026-01-31-05:09:38,Latvia,url exists,None
2026-01-31-05:09:47,Latvia,url exists,None
2026-01-31-05:09:56,Latvia,url exists,None
2026-01-31-05:10:06,Latvia,url exists,None
2026-01-31-05:10:39,Latvia,url exists,None
2026-01-31-05:10:51,Latvia,url exists,None
2026-01-31-05:11:03,Latvia,url exists,None
2026-01-31-05:11:10,Latvia,url exists,None
2026-01-31-05:11:17,Latvia,url exists,None
2026-01-31-05:11:24,Latvia,url exists,None
2026-01-31-05:12:01,Latvia,no popup,Timeout 30000ms exceeded.
2026-01-31-05:12:08,Latvia,url exists,None
2026-01-31-05:12:25,Latvia,url exists,None
2026-01-31-07:48:26,Latvia,url exists,None
2026-01-31-07:48:33,Latvia,url exists,None
2026-01-31-07:48:42,Latvia,url exists,None
2026-01-31-07:48:51,Latvia,url exists,None
2026-01-31-07:48:52,Latvia,world,None
2026-01-31-07:49:01,Latvia,url exists,None
2026-01-31-07:49:39,Latvia,no popup,Timeout 30000ms exceeded.
2026-01-31-07:49:49,Latvia,url exists,None
2026-01-31-07:50:04,Latvia,url exists,None
2026-01-31-07:50:17,Latvia,url exists,None
2026-01-31-07:50:29,Latvia,url exists,None
2026-01-31-07:50:42,Latvia,url exists,None
2026-01-31-07:50:56,Latvia,url exists,None
2026-01-31-07:51:12,Latvia,url exists,None
2026-01-31-07:51:28,Latvia,url exists,None
2026-01-31-07:51:28,Latvia,no images,None
2026-01-31-10:11:56,Latvia,url exists,None
2026-01-31-10:12:03,Latvia,url exists,None
2026-01-31-10:12:11,Latvia,url exists,None
2026-01-31-10:12:21,Latvia,url exists,None
2026-01-31-10:12:31,Latvia,url exists,None
2026-01-31-10:12:41,Latvia,url exists,None
2026-01-31-10:12:52,Latvia,url exists,None
2026-01-31-10:13:04,Latvia,url exists,None
2026-01-31-10:13:17,Latvia,url exists,None
2026-01-31-10:13:30,Latvia,url exists,None
2026-01-31-10:13:44,Latvia,url exists,None
2026-01-31-10:13:58,Latvia,url exists,None
2026-01-31-10:14:14,Latvia,url exists,None
2026-01-31-10:14:31,Latvia,url exists,None
2026-01-31-10:14:48,Latvia,url exists,None
2026-01-31-10:14:48,Latvia,no images,None
2026-01-31-11:01:57,Latvia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-31-11:02:27,Latvia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-31-16:11:13,Latvia,world,None
2026-01-31-16:12:05,Latvia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-31-16:12:36,Latvia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-31-16:13:15,Latvia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-31-16:13:46,Latvia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-31-16:14:33,Latvia,url exists,Latvia
2026-01-31-19:13:37,Latvia,url exists,Latvia
2026-01-31-19:15:16,Latvia,url exists,Latvia
2026-01-31-19:15:40,Latvia,url exists,Latvia
2026-01-31-21:43:40,Latvia,url exists,Latvia
2026-01-31-21:44:04,Latvia,url exists,Latvia
2026-01-31-21:44:28,Latvia,url exists,Latvia
2026-01-31-21:44:35,Latvia,url exists,Latvia
2026-02-01-05:30:44,Latvia,url exists,Latvia
2026-02-01-05:30:51,Latvia,url exists,Latvia
2026-02-01-05:30:58,Latvia,url exists,Latvia
2026-02-01-05:31:06,Latvia,url exists,Latvia
2026-02-01-05:31:43,Latvia,url exists,Latvia
2026-02-01-05:32:22,Latvia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-01-05:32:53,Latvia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-01-05:33:03,Latvia,url exists,Latvia
2026-02-01-05:33:10,Latvia,url exists,Latvia
2026-02-01-05:33:17,Latvia,url exists,Latvia
2026-02-01-05:33:57,Latvia,url exists,Latvia
2026-02-01-05:35:27,Latvia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-01-05:35:57,Latvia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
