time,location,message,error
2026-02-02-23:21:41,Estonia,url exists,Estonia
2026-02-02-23:21:52,Estonia,url exists,Estonia
2026-02-02-23:22:31,Estonia,url exists,Estonia
2026-02-02-23:23:12,Estonia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-02-23:23:43,Estonia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-02-23:23:55,Estonia,url exists,Estonia
2026-02-02-23:24:37,Estonia,url exists,Estonia
2026-02-03-07:59:04,Estonia,url exists,Estonia
2026-02-03-07:59:05,Estonia,world,None
2026-02-03-07:59:27,Estonia,url exists,Estonia
2026-02-03-07:59:34,Estonia,url exists,Estonia
2026-02-03-07:59:41,Estonia,url exists,Estonia
2026-02-03-08:00:08,Estonia,url exists,Estonia
2026-02-03-08:00:18,Estonia,url exists,Estonia
2026-02-03-08:00:28,Estonia,url exists,Estonia
2026-02-03-08:02:22,Estonia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-03-08:02:53,Estonia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-03-08:03:33,Estonia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-03-08:04:04,Estonia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-03-08:05:01,Estonia,url exists,Estonia
2026-02-03-08:05:13,Estonia,url exists,Estonia
2026-02-03-08:06:24,Estonia,url exists,Estonia
2026-02-03-08:06:37,Estonia,url exists,Estonia
2026-02-03-13:50:01,Estonia,url exists,Estonia
2026-02-03-13:50:08,Estonia,url exists,Estonia
2026-02-03-13:50:15,Estonia,url exists,Estonia
2026-02-03-13:50:45,Estonia,url exists,Estonia
2026-02-03-13:50:54,Estonia,url exists,Estonia
2026-02-03-13:51:28,Estonia,url exists,Estonia
2026-02-03-13:51:38,Estonia,url exists,Estonia
2026-02-03-13:51:50,Estonia,url exists,Estonia
2026-02-03-13:52:03,Estonia,url exists,Estonia
2026-02-03-13:52:40,Estonia,no popup,Timeout 30000ms exceeded.
2026-02-03-13:52:53,Estonia,url exists,Estonia
2026-02-03-13:53:01,Estonia,url exists,Estonia
2026-02-03-13:53:16,Estonia,url exists,Estonia
2026-02-03-13:53:32,Estonia,url exists,Estonia
2026-02-03-13:54:28,Estonia,url exists,Estonia
2026-02-03-13:55:26,Estonia,url exists,Estonia
2026-02-03-13:56:12,Estonia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-03-13:56:42,Estonia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-03-13:57:00,Estonia,url exists,Estonia
2026-02-03-13:57:20,Estonia,url exists,Estonia
2026-02-03-20:06:29,Estonia,url exists,Estonia
2026-02-03-20:06:51,Estonia,url exists,Estonia
2026-02-03-20:06:59,Estonia,url exists,Estonia
2026-02-03-20:07:27,Estonia,url exists,Estonia
2026-02-03-20:08:17,Estonia,url exists,Estonia
2026-02-03-20:08:27,Estonia,url exists,Estonia
2026-02-03-20:08:38,Estonia,url exists,Estonia
2026-02-03-20:09:15,Estonia,url exists,Estonia
2026-02-03-20:09:29,Estonia,url exists,Estonia
2026-02-03-20:09:41,Estonia,url exists,Estonia
2026-02-03-20:09:54,Estonia,url exists,Estonia
2026-02-03-20:10:09,Estonia,url exists,Estonia
2026-02-03-20:10:24,Estonia,url exists,Estonia
2026-02-03-20:11:08,Estonia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-03-20:11:39,Estonia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-03-20:12:32,Estonia,url exists,Estonia
2026-02-03-20:13:26,Estonia,url exists,Estonia
2026-02-03-20:14:26,Estonia,url exists,Estonia
2026-02-04-07:44:10,Estonia,world,None
2026-02-04-07:44:17,Estonia,url exists,Estonia
2026-02-04-07:44:24,Estonia,url exists,Estonia
2026-02-04-07:44:48,Estonia,url exists,Estonia
2026-02-04-07:45:16,Estonia,url exists,Estonia
2026-02-04-07:45:26,Estonia,url exists,Estonia
2026-02-04-07:45:58,Estonia,url exists,Estonia
2026-02-04-07:46:39,Estonia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-07:47:09,Estonia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-04-07:47:44,Estonia,url exists,Estonia
2026-02-04-07:47:55,Estonia,url exists,Estonia
2026-02-04-07:48:08,Estonia,url exists,Estonia
2026-02-04-07:48:50,Estonia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-07:49:21,Estonia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-04-07:49:34,Estonia,url exists,Estonia
2026-02-04-07:49:48,Estonia,url exists,Estonia
2026-02-04-07:50:02,Estonia,url exists,Estonia
2026-02-04-07:50:45,Estonia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-07:51:16,Estonia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-04-07:51:30,Estonia,url exists,Estonia
2026-02-04-07:51:46,Estonia,url exists,Estonia
2026-02-04-07:52:02,Estonia,url exists,Estonia
2026-02-04-12:08:27,Estonia,url exists,Estonia
2026-02-04-12:08:50,Estonia,url exists,Estonia
2026-02-04-12:08:52,Estonia,world,None
2026-02-04-12:09:00,Estonia,url exists,Estonia
2026-02-04-12:09:37,Estonia,no popup,Timeout 30000ms exceeded.
2026-02-04-12:10:06,Estonia,url exists,Estonia
2026-02-04-12:10:43,Estonia,no popup,Timeout 30000ms exceeded.
2026-02-04-12:10:53,Estonia,url exists,Estonia
2026-02-04-12:11:05,Estonia,url exists,Estonia
2026-02-04-12:11:42,Estonia,no popup,Timeout 30000ms exceeded.
2026-02-04-12:11:55,Estonia,url exists,Estonia
2026-02-04-12:12:08,Estonia,url exists,Estonia
2026-02-04-12:12:22,Estonia,url exists,Estonia
2026-02-04-12:12:37,Estonia,url exists,Estonia
2026-02-04-12:12:52,Estonia,url exists,Estonia
2026-02-04-12:13:09,Estonia,url exists,Estonia
2026-02-04-12:14:33,Estonia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-12:15:04,Estonia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-04-12:15:22,Estonia,url exists,Estonia
2026-02-04-12:15:41,Estonia,url exists,Estonia
2026-02-04-12:16:01,Estonia,url exists,Estonia
2026-02-04-12:16:22,Estonia,url exists,Estonia
2026-02-04-12:16:42,Estonia,url exists,Estonia
2026-02-04-14:47:29,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:47:59,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:48:30,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:49:00,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:49:30,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:50:00,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:50:30,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:51:00,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:51:30,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:52:00,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:52:30,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:53:00,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:53:30,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:54:00,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:54:30,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:55:00,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:55:30,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:56:00,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:56:30,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:57:01,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:57:31,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:58:01,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:58:31,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:59:01,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:59:31,Estonia,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:59:31,Estonia,no images,None
2026-02-07-09:11:35,Estonia,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-07-09:11:37,Estonia,world,None
2026-02-07-09:11:39,Estonia,world,None
2026-02-07-09:11:49,Estonia,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-07-09:11:51,Estonia,world,None
2026-02-07-09:11:55,Estonia,world,None
2026-02-07-09:12:16,Estonia,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-07-09:12:19,Estonia,world,None
2026-02-07-09:12:21,Estonia,world,None
2026-02-07-09:12:32,Estonia,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-07-09:12:36,Estonia,world,None
2026-02-07-09:12:39,Estonia,world,None
2026-02-07-09:12:41,Estonia,world,None
2026-02-07-09:13:03,Estonia,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-07-09:13:06,Estonia,world,None
2026-02-07-09:13:09,Estonia,world,None
2026-02-07-09:13:21,Estonia,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-07-09:13:23,Estonia,world,None
2026-02-07-09:13:25,Estonia,world,None
2026-02-07-09:13:36,Estonia,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-07-09:13:40,Estonia,world,None
2026-02-07-09:13:43,Estonia,world,None
2026-02-07-09:13:45,Estonia,world,None
2026-02-07-09:13:47,Estonia,world,None
2026-02-07-09:13:49,Estonia,world,None
2026-02-07-09:13:49,Estonia,no images,None
2026-02-08-08:48:44,Estonia,world,None
2026-02-08-08:48:56,Estonia,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-08-08:48:58,Estonia,world,None
2026-02-08-08:49:01,Estonia,world,None
2026-02-08-08:49:05,Estonia,world,None
2026-02-08-08:49:09,Estonia,world,None
2026-02-08-08:49:11,Estonia,world,None
2026-02-08-08:49:13,Estonia,world,None
2026-02-08-08:49:15,Estonia,world,None
2026-02-08-08:49:17,Estonia,world,None
2026-02-08-08:49:29,Estonia,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-08-08:49:31,Estonia,world,None
2026-02-08-08:49:33,Estonia,world,None
2026-02-08-08:49:37,Estonia,world,None
2026-02-08-08:49:47,Estonia,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-08-08:49:51,Estonia,world,None
2026-02-08-08:49:54,Estonia,world,None
2026-02-08-08:49:58,Estonia,world,None
2026-02-08-08:50:00,Estonia,world,None
2026-02-08-08:50:11,Estonia,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-08-08:50:21,Estonia,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-08-08:50:23,Estonia,world,None
2026-02-08-08:50:35,Estonia,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-08-08:50:39,Estonia,world,None
2026-02-08-08:50:41,Estonia,world,None
2026-02-08-08:50:42,Estonia,no images,None
2026-02-14-20:59:25,Estonia,world,None
2026-02-14-20:59:32,Estonia,url exists,Estonia
2026-02-14-20:59:53,Estonia,url exists,Estonia
2026-02-14-21:00:01,Estonia,url exists,Estonia
2026-02-14-21:00:08,Estonia,url exists,Estonia
2026-02-14-21:00:15,Estonia,url exists,Estonia
2026-02-14-21:00:43,Estonia,url exists,Estonia
2026-02-14-21:00:52,Estonia,url exists,Estonia
2026-02-14-21:00:59,Estonia,url exists,Estonia
2026-02-14-21:02:15,Estonia,url exists,Estonia
2026-02-14-21:02:22,Estonia,url exists,Estonia
2026-02-14-21:02:29,Estonia,url exists,Estonia
2026-02-14-21:03:04,Estonia,url exists,Estonia
2026-02-14-21:03:17,Estonia,url exists,Estonia
2026-02-14-21:03:24,Estonia,url exists,Estonia
2026-02-14-21:03:31,Estonia,url exists,Estonia
2026-02-14-21:04:14,Estonia,url exists,Estonia
2026-02-14-21:04:29,Estonia,url exists,Estonia
2026-02-14-23:50:37,Estonia,world,None
2026-02-14-23:50:57,Estonia,url exists,Estonia
2026-02-14-23:51:05,Estonia,url exists,Estonia
2026-02-14-23:51:13,Estonia,url exists,Estonia
2026-02-14-23:51:20,Estonia,url exists,Estonia
2026-02-14-23:51:27,Estonia,url exists,Estonia
2026-02-14-23:51:37,Estonia,url exists,Estonia
2026-02-14-23:51:47,Estonia,url exists,Estonia
2026-02-14-23:51:54,Estonia,url exists,Estonia
2026-02-14-23:52:01,Estonia,url exists,Estonia
2026-02-14-23:52:13,Estonia,url exists,Estonia
2026-02-14-23:52:24,Estonia,url exists,Estonia
2026-02-14-23:52:36,Estonia,url exists,Estonia
2026-02-14-23:52:49,Estonia,url exists,Estonia
2026-02-14-23:53:02,Estonia,url exists,Estonia
2026-02-14-23:54:17,Estonia,url exists,Estonia
2026-02-14-23:54:32,Estonia,url exists,Estonia
2026-02-14-23:55:24,Estonia,url exists,Estonia
2026-02-14-23:55:41,Estonia,url exists,Estonia
2026-02-14-23:55:48,Estonia,url exists,Estonia
2026-02-14-23:55:55,Estonia,url exists,Estonia
2026-02-15-07:52:47,Estonia,world,None
2026-02-15-07:52:54,Estonia,url exists,Estonia
2026-02-15-07:53:01,Estonia,url exists,Estonia
2026-02-15-07:53:09,Estonia,url exists,Estonia
2026-02-15-07:53:18,Estonia,url exists,Estonia
2026-02-15-07:53:26,Estonia,url exists,Estonia
2026-02-15-07:53:36,Estonia,url exists,Estonia
2026-02-15-07:53:47,Estonia,url exists,Estonia
2026-02-15-07:54:02,Estonia,url exists,Estonia
2026-02-15-07:54:14,Estonia,url exists,Estonia
2026-02-15-07:54:25,Estonia,url exists,Estonia
2026-02-15-07:54:39,Estonia,url exists,Estonia
2026-02-15-07:54:50,Estonia,url exists,Estonia
2026-02-15-07:54:58,Estonia,url exists,Estonia
2026-02-15-07:56:17,Estonia,url exists,Estonia
2026-02-15-07:56:31,Estonia,url exists,Estonia
2026-02-15-07:57:20,Estonia,url exists,Estonia
2026-02-15-07:57:34,Estonia,url exists,Estonia
2026-02-15-07:57:50,Estonia,url exists,Estonia
2026-02-15-07:58:07,Estonia,url exists,Estonia
2026-02-15-07:58:24,Estonia,url exists,Estonia
2026-02-15-07:58:42,Estonia,url exists,Estonia
2026-02-15-09:08:40,Estonia,url exists,Estonia
2026-02-15-09:08:47,Estonia,url exists,Estonia
2026-02-15-09:08:54,Estonia,url exists,Estonia
2026-02-15-09:09:01,Estonia,url exists,Estonia
2026-02-15-09:09:27,Estonia,url exists,Estonia
2026-02-15-09:09:34,Estonia,url exists,Estonia
2026-02-15-09:09:43,Estonia,url exists,Estonia
2026-02-15-09:09:51,Estonia,url exists,Estonia
2026-02-15-09:10:01,Estonia,url exists,Estonia
2026-02-15-09:10:25,Estonia,world,None
2026-02-15-09:10:55,Estonia,url exists,Estonia
2026-02-15-09:11:07,Estonia,url exists,Estonia
2026-02-15-09:11:19,Estonia,url exists,Estonia
2026-02-15-09:11:26,Estonia,url exists,Estonia
2026-02-15-09:11:28,Estonia,world,None
2026-02-15-09:12:01,Estonia,url exists,Estonia
2026-02-15-09:12:08,Estonia,url exists,Estonia
2026-02-15-09:12:58,Estonia,url exists,Estonia
2026-02-15-09:13:36,Estonia,no popup,Timeout 30000ms exceeded.
2026-02-15-09:13:52,Estonia,url exists,Estonia
2026-02-15-14:05:25,Estonia,url exists,Estonia
2026-02-15-14:05:31,Estonia,url exists,Estonia
2026-02-15-14:05:38,Estonia,url exists,Estonia
2026-02-15-14:06:21,Estonia,url exists,Estonia
2026-02-15-14:06:30,Estonia,url exists,Estonia
2026-02-15-14:06:39,Estonia,url exists,Estonia
2026-02-15-14:06:46,Estonia,url exists,Estonia
2026-02-15-14:06:57,Estonia,url exists,Estonia
2026-02-15-14:07:04,Estonia,url exists,Estonia
2026-02-15-14:07:16,Estonia,url exists,Estonia
2026-02-15-14:07:28,Estonia,url exists,Estonia
2026-02-15-14:08:12,Estonia,url exists,Estonia
2026-02-15-14:08:24,Estonia,url exists,Estonia
2026-02-15-14:08:39,Estonia,url exists,Estonia
2026-02-15-14:08:53,Estonia,url exists,Estonia
2026-02-15-14:09:08,Estonia,url exists,Estonia
2026-02-15-14:09:23,Estonia,url exists,Estonia
2026-02-15-14:09:30,Estonia,url exists,Estonia
2026-02-15-14:09:49,Estonia,url exists,Estonia
2026-02-15-14:10:07,Estonia,url exists,Estonia
2026-02-15-14:10:24,Estonia,url exists,Estonia
2026-02-15-14:10:41,Estonia,url exists,Estonia
