time,location,message,error
2026-01-26-19:13:13,Czech Republic,url exists,None
2026-01-26-19:13:20,Czech Republic,url exists,None
2026-01-26-22:04:21,Czech Republic,url exists,None
2026-01-26-22:04:28,Czech Republic,url exists,None
2026-01-26-22:04:35,Czech Republic,url exists,None
2026-01-26-22:05:15,Czech Republic,url exists,None
2026-01-26-22:05:53,Czech Republic,world,None
2026-01-26-22:06:01,Czech Republic,url exists,None
2026-01-26-22:06:59,Czech Republic,world,None
2026-01-26-22:07:09,Czech Republic,url exists,None
2026-01-27-04:23:07,Czech Republic,url exists,None
2026-01-27-04:23:28,Czech Republic,url exists,None
2026-01-27-04:23:35,Czech Republic,url exists,None
2026-01-27-04:23:44,Czech Republic,url exists,None
2026-01-27-04:23:53,Czech Republic,url exists,None
2026-01-27-04:24:22,Czech Republic,url exists,None
2026-01-27-04:24:53,Czech Republic,url exists,None
2026-01-27-04:25:00,Czech Republic,url exists,None
2026-01-27-04:25:36,Czech Republic,url exists,None
2026-01-27-04:25:50,Czech Republic,url exists,None
2026-01-27-04:25:57,Czech Republic,url exists,None
2026-01-27-07:09:27,Czech Republic,url exists,None
2026-01-27-07:09:34,Czech Republic,url exists,None
2026-01-27-07:09:43,Czech Republic,url exists,None
2026-01-27-07:09:52,Czech Republic,url exists,None
2026-01-27-07:10:03,Czech Republic,url exists,None
2026-01-27-07:10:29,Czech Republic,url exists,None
2026-01-27-07:10:40,Czech Republic,url exists,None
2026-01-27-07:11:17,Czech Republic,no popup,Timeout 30000ms exceeded.
2026-01-27-07:11:29,Czech Republic,url exists,None
2026-01-27-07:11:41,Czech Republic,url exists,None
2026-01-27-07:12:44,Czech Republic,no popup,Timeout 30000ms exceeded.
2026-01-27-07:12:59,Czech Republic,url exists,None
2026-01-27-07:13:16,Czech Republic,url exists,None
2026-01-27-09:59:32,Czech Republic,url exists,None
2026-01-27-09:59:39,Czech Republic,url exists,None
2026-01-27-09:59:46,Czech Republic,url exists,None
2026-01-27-09:59:53,Czech Republic,url exists,None
2026-01-27-10:00:01,Czech Republic,url exists,None
2026-01-27-10:00:08,Czech Republic,url exists,None
2026-01-27-10:00:15,Czech Republic,url exists,None
2026-01-27-10:00:27,Czech Republic,url exists,None
2026-01-27-10:00:34,Czech Republic,url exists,None
2026-01-27-10:01:12,Czech Republic,url exists,None
2026-01-27-10:01:52,Czech Republic,url exists,None
2026-01-27-10:02:07,Czech Republic,url exists,None
2026-01-27-10:02:08,Czech Republic,world,None
2026-01-27-14:11:31,Czech Republic,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-14:12:01,Czech Republic,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-14:12:08,Czech Republic,url exists,None
2026-01-27-14:12:15,Czech Republic,url exists,None
2026-01-27-14:12:23,Czech Republic,url exists,None
2026-01-27-14:12:32,Czech Republic,url exists,None
2026-01-27-14:13:30,Czech Republic,url exists,None
2026-01-27-14:13:41,Czech Republic,url exists,None
2026-01-27-14:13:53,Czech Republic,url exists,None
2026-01-27-14:14:21,Czech Republic,world,None
2026-01-27-14:14:34,Czech Republic,url exists,None
2026-01-27-14:14:47,Czech Republic,url exists,None
2026-01-27-14:14:48,Czech Republic,world,None
2026-01-27-14:15:02,Czech Republic,url exists,None
2026-01-27-15:59:56,Czech Republic,url exists,None
2026-01-27-16:00:17,Czech Republic,url exists,None
2026-01-27-16:00:42,Czech Republic,url exists,None
2026-01-27-16:01:26,Czech Republic,url exists,None
2026-01-27-16:01:33,Czech Republic,url exists,None
2026-01-27-16:01:44,Czech Republic,url exists,None
2026-01-27-16:01:55,Czech Republic,url exists,None
2026-01-27-16:02:08,Czech Republic,url exists,None
2026-01-27-19:18:44,Czech Republic,url exists,None
2026-01-27-19:18:51,Czech Republic,url exists,None
2026-01-27-19:19:48,Czech Republic,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-19:20:18,Czech Republic,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-19:20:27,Czech Republic,url exists,None
2026-01-27-19:20:36,Czech Republic,url exists,None
2026-01-27-19:21:06,Czech Republic,url exists,None
2026-01-27-19:21:15,Czech Republic,url exists,None
2026-01-27-19:22:16,Czech Republic,url exists,None
2026-01-27-19:22:55,Czech Republic,url exists,None
2026-01-27-19:23:07,Czech Republic,url exists,None
2026-01-27-21:40:00,Czech Republic,world,None
2026-01-27-21:40:07,Czech Republic,url exists,None
2026-01-27-21:40:14,Czech Republic,url exists,None
2026-01-27-21:40:23,Czech Republic,url exists,None
2026-01-27-21:40:51,Czech Republic,url exists,None
2026-01-27-21:41:00,Czech Republic,url exists,None
2026-01-27-21:41:12,Czech Republic,url exists,None
2026-01-27-21:41:49,Czech Republic,url exists,None
2026-01-27-21:42:04,Czech Republic,url exists,None
2026-01-27-21:42:17,Czech Republic,url exists,None
2026-01-27-21:42:32,Czech Republic,url exists,None
2026-01-28-04:19:20,Czech Republic,url exists,None
2026-01-28-04:19:26,Czech Republic,url exists,None
2026-01-28-04:19:51,Czech Republic,url exists,None
2026-01-28-04:20:00,Czech Republic,url exists,None
2026-01-28-04:20:09,Czech Republic,url exists,None
2026-01-28-04:20:40,Czech Republic,url exists,None
2026-01-28-04:20:51,Czech Republic,url exists,None
2026-01-28-04:20:58,Czech Republic,url exists,None
2026-01-28-04:21:10,Czech Republic,url exists,None
2026-01-28-04:21:22,Czech Republic,url exists,None
2026-01-28-04:21:29,Czech Republic,url exists,None
2026-01-28-04:21:44,Czech Republic,url exists,None
2026-01-28-07:13:28,Czech Republic,url exists,None
2026-01-28-07:13:35,Czech Republic,url exists,None
2026-01-28-07:13:42,Czech Republic,url exists,None
2026-01-28-07:14:08,Czech Republic,url exists,None
2026-01-28-07:14:35,Czech Republic,url exists,None
2026-01-28-07:14:42,Czech Republic,url exists,None
2026-01-28-07:14:53,Czech Republic,url exists,None
2026-01-28-07:15:05,Czech Republic,url exists,None
2026-01-28-07:15:12,Czech Republic,url exists,None
2026-01-28-07:15:49,Czech Republic,no popup,Timeout 30000ms exceeded.
2026-01-28-07:15:56,Czech Republic,url exists,None
2026-01-28-07:16:03,Czech Republic,url exists,None
2026-01-28-10:12:15,Czech Republic,url exists,None
2026-01-28-10:12:22,Czech Republic,url exists,None
2026-01-28-10:12:30,Czech Republic,url exists,None
2026-01-28-10:12:38,Czech Republic,url exists,None
2026-01-28-10:12:48,Czech Republic,url exists,None
2026-01-28-10:12:55,Czech Republic,url exists,None
2026-01-28-10:13:02,Czech Republic,url exists,None
2026-01-28-10:13:09,Czech Republic,url exists,None
2026-01-28-10:13:17,Czech Republic,url exists,None
2026-01-28-10:13:30,Czech Republic,url exists,None
2026-01-28-10:14:08,Czech Republic,url exists,None
2026-01-28-10:14:23,Czech Republic,url exists,None
2026-01-28-10:15:13,Czech Republic,url exists,None
