time,location,message,error
2026-01-27-04:26:30,Bolivia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-04:26:38,Bolivia,url exists,None
2026-01-27-04:26:46,Bolivia,url exists,None
2026-01-27-04:28:17,Bolivia,url exists,None
2026-01-27-04:29:08,Bolivia,url exists,None
2026-01-27-04:29:48,Bolivia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-04:30:18,Bolivia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-04:30:28,Bolivia,url exists,None
2026-01-27-07:09:37,Bolivia,url exists,None
2026-01-27-07:09:44,Bolivia,url exists,None
2026-01-27-07:09:53,Bolivia,url exists,None
2026-01-27-07:10:02,Bolivia,url exists,None
2026-01-27-07:10:10,Bolivia,url exists,None
2026-01-27-07:11:11,Bolivia,no popup,Timeout 30000ms exceeded.
2026-01-27-07:11:23,Bolivia,url exists,None
2026-01-27-07:11:35,Bolivia,url exists,None
2026-01-27-07:12:12,Bolivia,no popup,Timeout 30000ms exceeded.
2026-01-27-07:12:50,Bolivia,no popup,Timeout 30000ms exceeded.
2026-01-27-07:13:04,Bolivia,url exists,None
2026-01-27-07:13:19,Bolivia,url exists,None
2026-01-27-07:13:34,Bolivia,url exists,None
2026-01-27-07:13:51,Bolivia,url exists,None
2026-01-27-10:05:05,Bolivia,url exists,None
2026-01-27-10:05:27,Bolivia,url exists,None
2026-01-27-10:05:35,Bolivia,url exists,None
2026-01-27-10:05:42,Bolivia,url exists,None
2026-01-27-10:06:19,Bolivia,url exists,None
2026-01-27-10:06:26,Bolivia,url exists,None
2026-01-27-10:06:37,Bolivia,url exists,None
2026-01-27-10:06:48,Bolivia,url exists,None
2026-01-27-10:07:31,Bolivia,url exists,None
2026-01-27-10:07:32,Bolivia,world,None
2026-01-27-10:07:45,Bolivia,url exists,None
2026-01-27-10:07:52,Bolivia,url exists,None
2026-01-27-14:17:45,Bolivia,url exists,None
2026-01-27-14:17:52,Bolivia,url exists,None
2026-01-27-14:18:01,Bolivia,url exists,None
2026-01-27-14:18:10,Bolivia,url exists,None
2026-01-27-14:18:17,Bolivia,url exists,None
2026-01-27-14:18:25,Bolivia,url exists,None
2026-01-27-14:18:35,Bolivia,url exists,None
2026-01-27-14:19:13,Bolivia,url exists,None
2026-01-27-14:19:50,Bolivia,no popup,Timeout 30000ms exceeded.
2026-01-27-14:20:04,Bolivia,url exists,None
2026-01-27-14:20:41,Bolivia,no popup,Timeout 30000ms exceeded.
2026-01-27-14:20:57,Bolivia,url exists,None
2026-01-27-14:21:12,Bolivia,url exists,None
2026-01-27-16:10:22,Bolivia,url exists,None
2026-01-27-16:10:29,Bolivia,url exists,None
2026-01-27-16:10:38,Bolivia,url exists,None
2026-01-27-16:10:47,Bolivia,url exists,None
2026-01-27-16:10:56,Bolivia,url exists,None
2026-01-27-16:11:30,Bolivia,url exists,None
2026-01-27-16:11:42,Bolivia,url exists,None
2026-01-27-16:13:17,Bolivia,url exists,None
2026-01-27-16:13:29,Bolivia,url exists,None
2026-01-27-16:14:06,Bolivia,no popup,Timeout 30000ms exceeded.
2026-01-27-16:14:21,Bolivia,url exists,None
2026-01-27-19:32:56,Bolivia,url exists,None
2026-01-27-19:33:03,Bolivia,url exists,None
2026-01-27-19:33:28,Bolivia,url exists,None
2026-01-27-19:33:36,Bolivia,url exists,None
2026-01-27-19:33:46,Bolivia,url exists,None
2026-01-27-19:34:23,Bolivia,no popup,Timeout 30000ms exceeded.
2026-01-27-19:34:34,Bolivia,url exists,None
2026-01-27-19:34:46,Bolivia,url exists,None
2026-01-27-19:34:59,Bolivia,url exists,None
2026-01-27-19:35:12,Bolivia,url exists,None
2026-01-27-19:35:26,Bolivia,url exists,None
2026-01-27-19:36:07,Bolivia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-19:36:37,Bolivia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-21:40:10,Bolivia,url exists,None
2026-01-27-21:40:17,Bolivia,url exists,None
2026-01-27-21:40:25,Bolivia,url exists,None
2026-01-27-21:40:34,Bolivia,url exists,None
2026-01-27-21:40:44,Bolivia,url exists,None
2026-01-27-21:41:18,Bolivia,url exists,None
2026-01-27-21:41:29,Bolivia,url exists,None
2026-01-27-21:41:42,Bolivia,url exists,None
2026-01-27-21:42:26,Bolivia,url exists,None
2026-01-27-21:42:40,Bolivia,url exists,None
2026-01-27-21:42:55,Bolivia,url exists,None
2026-01-27-21:43:11,Bolivia,url exists,None
2026-01-27-21:43:28,Bolivia,url exists,None
2026-01-28-04:12:47,Bolivia,url exists,None
2026-01-28-04:13:10,Bolivia,url exists,None
2026-01-28-04:13:34,Bolivia,url exists,None
2026-01-28-04:13:43,Bolivia,url exists,None
2026-01-28-04:13:53,Bolivia,url exists,None
2026-01-28-04:14:04,Bolivia,url exists,None
2026-01-28-04:14:16,Bolivia,url exists,None
2026-01-28-04:14:53,Bolivia,no popup,Timeout 30000ms exceeded.
2026-01-28-04:15:05,Bolivia,url exists,None
2026-01-28-04:15:18,Bolivia,url exists,None
2026-01-28-04:15:33,Bolivia,url exists,None
2026-01-28-04:15:48,Bolivia,url exists,None
2026-01-28-04:16:03,Bolivia,url exists,None
2026-01-28-07:04:53,Bolivia,url exists,None
2026-01-28-07:05:33,Bolivia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-28-07:06:03,Bolivia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-28-07:06:10,Bolivia,url exists,None
2026-01-28-07:06:18,Bolivia,url exists,None
2026-01-28-07:06:55,Bolivia,no popup,Timeout 30000ms exceeded.
2026-01-28-07:07:05,Bolivia,url exists,None
2026-01-28-07:07:14,Bolivia,url exists,None
2026-01-28-07:07:26,Bolivia,url exists,None
2026-01-28-07:08:06,Bolivia,url exists,None
2026-01-28-07:08:18,Bolivia,url exists,None
2026-01-28-07:09:02,Bolivia,url exists,None
2026-01-28-07:09:17,Bolivia,url exists,None
2026-01-28-10:10:03,Bolivia,url exists,None
2026-01-28-10:10:11,Bolivia,url exists,None
2026-01-28-10:10:19,Bolivia,url exists,None
2026-01-28-10:10:28,Bolivia,url exists,None
2026-01-28-10:10:38,Bolivia,url exists,None
2026-01-28-10:10:48,Bolivia,url exists,None
2026-01-28-10:11:30,Bolivia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-28-10:12:00,Bolivia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-28-10:12:11,Bolivia,url exists,None
2026-01-28-10:13:12,Bolivia,url exists,None
2026-01-28-10:13:23,Bolivia,url exists,None
2026-01-28-10:13:38,Bolivia,url exists,None
2026-01-28-10:13:53,Bolivia,url exists,None
2026-01-28-10:14:08,Bolivia,url exists,None
2026-01-28-14:01:20,Bolivia,url exists,None
2026-01-28-14:01:21,Bolivia,world,None
2026-01-28-14:01:28,Bolivia,url exists,None
2026-01-28-14:01:37,Bolivia,url exists,None
2026-01-28-14:01:47,Bolivia,url exists,None
2026-01-28-14:01:56,Bolivia,url exists,None
2026-01-28-14:02:05,Bolivia,url exists,None
2026-01-28-14:02:17,Bolivia,url exists,None
2026-01-28-14:02:27,Bolivia,url exists,None
2026-01-28-14:03:09,Bolivia,url exists,None
2026-01-28-14:03:23,Bolivia,url exists,None
2026-01-28-14:03:37,Bolivia,url exists,None
2026-01-28-14:03:53,Bolivia,url exists,None
2026-01-28-14:04:08,Bolivia,url exists,None
2026-01-28-16:04:42,Bolivia,url exists,None
2026-01-28-16:04:49,Bolivia,url exists,None
2026-01-28-16:04:57,Bolivia,url exists,None
2026-01-28-16:05:07,Bolivia,url exists,None
2026-01-28-16:05:14,Bolivia,url exists,None
2026-01-28-16:05:21,Bolivia,url exists,None
2026-01-28-16:05:58,Bolivia,no popup,Timeout 30000ms exceeded.
2026-01-28-16:06:05,Bolivia,url exists,None
2026-01-28-16:06:19,Bolivia,url exists,None
2026-01-28-16:06:32,Bolivia,url exists,None
2026-01-28-16:06:39,Bolivia,url exists,None
2026-01-28-16:07:17,Bolivia,no popup,Timeout 30000ms exceeded.
2026-01-28-16:07:18,Bolivia,world,None
2026-01-28-16:07:25,Bolivia,url exists,None
2026-01-28-19:21:57,Bolivia,url exists,None
2026-01-28-19:22:04,Bolivia,url exists,None
2026-01-28-19:22:12,Bolivia,url exists,None
2026-01-28-19:22:19,Bolivia,url exists,None
2026-01-28-19:22:26,Bolivia,url exists,None
2026-01-28-19:22:33,Bolivia,url exists,None
2026-01-28-19:22:41,Bolivia,url exists,None
2026-01-28-19:22:48,Bolivia,url exists,None
2026-01-28-19:23:00,Bolivia,url exists,None
2026-01-28-19:23:13,Bolivia,url exists,None
2026-01-28-19:23:20,Bolivia,url exists,None
2026-01-28-19:23:34,Bolivia,url exists,None
2026-01-28-19:23:48,Bolivia,url exists,None
2026-01-28-19:24:04,Bolivia,url exists,None
2026-01-28-19:24:14,Bolivia,url exists,None
2026-01-28-19:24:14,Bolivia,no images,None
2026-01-28-21:57:26,Bolivia,url exists,None
2026-01-28-21:57:33,Bolivia,url exists,None
2026-01-28-21:57:40,Bolivia,url exists,None
2026-01-28-21:57:48,Bolivia,url exists,None
2026-01-28-21:57:55,Bolivia,url exists,None
2026-01-28-21:58:02,Bolivia,url exists,None
2026-01-28-21:58:09,Bolivia,url exists,None
2026-01-28-21:58:41,Bolivia,url exists,None
2026-01-28-21:58:48,Bolivia,url exists,None
2026-01-28-21:59:01,Bolivia,url exists,None
2026-01-28-21:59:08,Bolivia,url exists,None
2026-01-28-21:59:15,Bolivia,url exists,None
2026-01-28-21:59:22,Bolivia,url exists,None
2026-01-28-22:00:00,Bolivia,no popup,Timeout 30000ms exceeded.
2026-01-29-05:01:57,Bolivia,url exists,None
2026-01-29-05:02:04,Bolivia,url exists,None
2026-01-29-05:02:13,Bolivia,url exists,None
2026-01-29-05:02:22,Bolivia,url exists,None
2026-01-29-05:02:32,Bolivia,url exists,None
2026-01-29-05:02:44,Bolivia,url exists,None
2026-01-29-05:02:56,Bolivia,url exists,None
2026-01-29-05:03:09,Bolivia,url exists,None
2026-01-29-05:03:22,Bolivia,url exists,None
2026-01-29-05:03:35,Bolivia,url exists,None
2026-01-29-05:03:50,Bolivia,url exists,None
2026-01-29-05:04:07,Bolivia,url exists,None
2026-01-29-05:04:22,Bolivia,url exists,None
2026-01-29-05:04:39,Bolivia,url exists,None
2026-01-29-05:04:57,Bolivia,url exists,None
2026-01-29-05:04:57,Bolivia,no images,None
2026-01-29-07:58:02,Bolivia,url exists,None
2026-01-29-07:58:09,Bolivia,url exists,None
2026-01-29-07:58:48,Bolivia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-07:59:18,Bolivia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-07:59:25,Bolivia,url exists,None
2026-01-29-07:59:32,Bolivia,url exists,None
2026-01-29-07:59:41,Bolivia,url exists,None
2026-01-29-07:59:51,Bolivia,url exists,None
2026-01-29-07:59:58,Bolivia,url exists,None
2026-01-29-08:00:40,Bolivia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-08:01:10,Bolivia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-08:01:21,Bolivia,url exists,None
2026-01-29-08:01:33,Bolivia,url exists,None
2026-01-29-08:02:10,Bolivia,no popup,Timeout 30000ms exceeded.
2026-01-29-08:02:48,Bolivia,url exists,None
2026-01-29-08:02:55,Bolivia,url exists,None
2026-01-29-11:09:38,Bolivia,url exists,None
2026-01-29-11:09:45,Bolivia,url exists,None
2026-01-29-11:09:52,Bolivia,url exists,None
2026-01-29-11:10:01,Bolivia,url exists,None
2026-01-29-11:10:11,Bolivia,url exists,None
2026-01-29-11:10:22,Bolivia,url exists,None
2026-01-29-11:10:33,Bolivia,url exists,None
2026-01-29-11:10:45,Bolivia,url exists,None
2026-01-29-11:10:58,Bolivia,url exists,None
2026-01-29-11:11:12,Bolivia,url exists,None
2026-01-29-11:11:25,Bolivia,url exists,None
2026-01-29-11:12:09,Bolivia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-11:12:39,Bolivia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-11:12:53,Bolivia,url exists,None
2026-01-29-11:13:10,Bolivia,url exists,None
2026-01-29-14:12:56,Bolivia,url exists,None
2026-01-29-14:13:03,Bolivia,url exists,None
2026-01-29-14:13:11,Bolivia,url exists,None
2026-01-29-14:13:48,Bolivia,no popup,Timeout 30000ms exceeded.
2026-01-29-14:13:57,Bolivia,url exists,None
2026-01-29-14:14:07,Bolivia,url exists,None
2026-01-29-14:14:19,Bolivia,url exists,None
2026-01-29-14:14:31,Bolivia,url exists,None
2026-01-29-14:14:45,Bolivia,url exists,None
2026-01-29-14:14:58,Bolivia,url exists,None
2026-01-29-14:15:41,Bolivia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-14:16:11,Bolivia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-14:16:18,Bolivia,url exists,None
2026-01-29-14:16:35,Bolivia,url exists,None
2026-01-29-14:16:51,Bolivia,url exists,None
2026-01-29-14:17:10,Bolivia,url exists,None
2026-01-29-14:17:10,Bolivia,no images,None
2026-01-29-17:24:17,Bolivia,url exists,None
2026-01-29-17:24:23,Bolivia,url exists,None
2026-01-29-17:24:30,Bolivia,url exists,None
2026-01-29-17:24:38,Bolivia,url exists,None
2026-01-29-17:24:47,Bolivia,url exists,None
2026-01-29-17:25:27,Bolivia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-17:25:57,Bolivia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-17:26:37,Bolivia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-17:27:07,Bolivia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-17:27:17,Bolivia,url exists,None
2026-01-29-17:27:24,Bolivia,url exists,None
2026-01-29-17:27:25,Bolivia,world,None
2026-01-29-17:27:32,Bolivia,url exists,None
2026-01-29-17:27:40,Bolivia,url exists,None
2026-01-29-17:27:52,Bolivia,url exists,None
2026-01-29-17:27:59,Bolivia,url exists,None
2026-01-29-17:28:06,Bolivia,url exists,None
2026-01-29-17:28:06,Bolivia,no images,None
2026-01-29-19:49:29,Bolivia,url exists,None
2026-01-29-19:49:36,Bolivia,url exists,None
2026-01-29-19:49:44,Bolivia,url exists,None
2026-01-29-19:49:52,Bolivia,url exists,None
2026-01-29-19:50:02,Bolivia,url exists,None
2026-01-29-19:50:12,Bolivia,url exists,None
2026-01-29-19:50:23,Bolivia,url exists,None
2026-01-29-19:50:35,Bolivia,url exists,None
2026-01-29-19:50:45,Bolivia,url exists,None
2026-01-29-19:51:22,Bolivia,no popup,Timeout 30000ms exceeded.
2026-01-29-19:51:59,Bolivia,no popup,Timeout 30000ms exceeded.
2026-01-29-19:52:12,Bolivia,url exists,None
2026-01-29-19:52:27,Bolivia,url exists,None
2026-01-29-19:52:34,Bolivia,url exists,None
2026-01-29-19:52:50,Bolivia,url exists,None
2026-01-29-19:52:50,Bolivia,no images,None
2026-01-29-21:56:27,Bolivia,url exists,None
2026-01-29-21:56:34,Bolivia,url exists,None
2026-01-29-21:56:42,Bolivia,url exists,None
2026-01-29-21:56:51,Bolivia,url exists,None
2026-01-29-21:57:01,Bolivia,url exists,None
2026-01-29-21:57:08,Bolivia,url exists,None
2026-01-29-21:57:45,Bolivia,no popup,Timeout 30000ms exceeded.
2026-01-29-21:57:52,Bolivia,url exists,None
2026-01-29-21:58:05,Bolivia,url exists,None
2026-01-29-21:58:17,Bolivia,url exists,None
2026-01-29-21:58:32,Bolivia,url exists,None
2026-01-29-21:58:47,Bolivia,url exists,None
2026-01-29-21:58:54,Bolivia,url exists,None
2026-01-29-21:59:12,Bolivia,url exists,None
2026-01-29-21:59:31,Bolivia,url exists,None
2026-01-29-21:59:31,Bolivia,no images,None
2026-01-30-05:00:24,Bolivia,world,None
2026-01-30-05:00:31,Bolivia,url exists,None
2026-01-30-05:00:38,Bolivia,url exists,None
2026-01-30-05:00:45,Bolivia,url exists,None
2026-01-30-05:00:52,Bolivia,url exists,None
2026-01-30-05:01:01,Bolivia,url exists,None
2026-01-30-05:01:13,Bolivia,url exists,None
2026-01-30-05:01:23,Bolivia,url exists,None
2026-01-30-05:01:35,Bolivia,url exists,None
2026-01-30-05:01:47,Bolivia,url exists,None
2026-01-30-05:01:56,Bolivia,url exists,None
2026-01-30-05:02:03,Bolivia,url exists,None
2026-01-30-05:02:17,Bolivia,url exists,None
2026-01-30-05:02:31,Bolivia,url exists,None
2026-01-30-05:02:46,Bolivia,url exists,None
2026-01-30-05:02:47,Bolivia,no images,None
2026-01-30-08:01:00,Bolivia,url exists,None
2026-01-30-08:01:07,Bolivia,url exists,None
2026-01-30-08:01:15,Bolivia,url exists,None
2026-01-30-08:01:23,Bolivia,url exists,None
2026-01-30-08:01:30,Bolivia,url exists,None
2026-01-30-08:01:37,Bolivia,url exists,None
2026-01-30-08:01:48,Bolivia,url exists,None
2026-01-30-08:01:59,Bolivia,url exists,None
2026-01-30-08:02:12,Bolivia,url exists,None
2026-01-30-08:02:49,Bolivia,no popup,Timeout 30000ms exceeded.
2026-01-30-08:03:26,Bolivia,no popup,Timeout 30000ms exceeded.
2026-01-30-08:03:33,Bolivia,url exists,None
2026-01-30-08:03:48,Bolivia,url exists,None
2026-01-30-08:04:04,Bolivia,url exists,None
2026-01-30-08:04:22,Bolivia,url exists,None
2026-01-30-08:04:22,Bolivia,no images,None
2026-01-30-10:10:48,Bolivia,url exists,None
2026-01-30-10:10:55,Bolivia,url exists,None
2026-01-30-10:11:02,Bolivia,url exists,None
2026-01-30-10:11:09,Bolivia,url exists,None
2026-01-30-10:11:18,Bolivia,url exists,None
2026-01-30-10:11:27,Bolivia,url exists,None
2026-01-30-10:11:34,Bolivia,url exists,None
2026-01-30-10:12:10,Bolivia,url exists,None
2026-01-30-10:12:18,Bolivia,url exists,None
2026-01-30-10:12:32,Bolivia,url exists,None
2026-01-30-10:12:39,Bolivia,url exists,None
2026-01-30-10:13:16,Bolivia,no popup,Timeout 30000ms exceeded.
2026-01-30-10:13:30,Bolivia,url exists,None
2026-01-30-10:13:37,Bolivia,url exists,None
2026-01-30-10:13:44,Bolivia,url exists,None
2026-01-30-10:13:44,Bolivia,no images,None
2026-01-30-14:25:53,Bolivia,url exists,None
2026-01-30-14:26:00,Bolivia,url exists,None
2026-01-30-14:26:07,Bolivia,url exists,None
2026-01-30-14:26:16,Bolivia,url exists,None
2026-01-30-14:26:22,Bolivia,url exists,None
2026-01-30-14:26:33,Bolivia,url exists,None
2026-01-30-14:26:40,Bolivia,url exists,None
2026-01-30-14:26:51,Bolivia,url exists,None
2026-01-30-14:26:59,Bolivia,url exists,None
2026-01-30-14:27:11,Bolivia,url exists,None
2026-01-30-14:27:25,Bolivia,url exists,None
2026-01-30-14:27:38,Bolivia,url exists,None
2026-01-30-14:27:45,Bolivia,url exists,None
2026-01-30-14:28:28,Bolivia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-14:28:58,Bolivia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-30-14:29:05,Bolivia,url exists,None
2026-01-30-14:29:06,Bolivia,no images,None
2026-01-30-16:06:01,Bolivia,url exists,None
2026-01-30-16:06:08,Bolivia,url exists,None
2026-01-30-16:06:15,Bolivia,url exists,None
2026-01-30-16:06:24,Bolivia,url exists,None
2026-01-30-16:06:32,Bolivia,url exists,None
2026-01-30-16:06:42,Bolivia,url exists,None
2026-01-30-16:06:49,Bolivia,url exists,None
2026-01-30-16:06:59,Bolivia,url exists,None
2026-01-30-16:07:10,Bolivia,url exists,None
2026-01-30-16:07:33,Bolivia,url exists,None
2026-01-30-16:07:46,Bolivia,url exists,None
2026-01-30-16:08:24,Bolivia,no popup,Timeout 30000ms exceeded.
2026-01-30-16:08:31,Bolivia,url exists,None
2026-01-30-16:09:08,Bolivia,no popup,Timeout 30000ms exceeded.
2026-01-30-16:09:23,Bolivia,url exists,None
2026-01-30-16:09:23,Bolivia,no images,None
2026-01-30-20:04:57,Bolivia,url exists,None
2026-01-30-20:05:04,Bolivia,url exists,None
2026-01-30-20:05:12,Bolivia,url exists,None
2026-01-30-20:05:20,Bolivia,url exists,None
2026-01-30-20:05:27,Bolivia,url exists,None
2026-01-30-20:05:35,Bolivia,url exists,None
2026-01-30-20:05:42,Bolivia,url exists,None
2026-01-30-20:05:49,Bolivia,url exists,None
2026-01-30-20:05:56,Bolivia,url exists,None
2026-01-30-20:06:11,Bolivia,url exists,None
2026-01-30-20:06:18,Bolivia,url exists,None
2026-01-30-20:06:33,Bolivia,url exists,None
2026-01-30-20:06:34,Bolivia,world,None
2026-01-30-20:06:41,Bolivia,url exists,None
2026-01-30-20:06:58,Bolivia,url exists,None
2026-01-30-20:06:59,Bolivia,no images,None
