url
https://www.geoguessr.com/challenge/WygDb8UYox8fumsR
https://www.geoguessr.com/challenge/ptnvkoTPqFdfGL9h
https://www.geoguessr.com/challenge/lZo4UjLxTO32jJjc
https://www.geoguessr.com/challenge/zFsfpUySmIimEKeL
